run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q1,1gb,q1,20769,95.71,97.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,20850,95.71,97.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,20933,95.71,97.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,21017,95.73,97.0,3447.0,105.7,1.8
h2o_sf1gb_q1,1gb,q1,21100,95.73,97.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,21182,95.74,97.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,21264,95.76,97.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,21348,95.78,97.0,3447.0,106.1,1.7
h2o_sf1gb_q1,1gb,q1,21430,95.8,97.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,21512,95.83,97.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,21593,95.83,97.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,21676,95.89,97.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,21756,95.89,97.0,3447.0,105.7,1.8
h2o_sf1gb_q1,1gb,q1,21839,95.89,97.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,21920,95.89,97.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,22002,95.89,97.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,22086,95.89,97.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,22168,95.89,97.0,3447.0,105.8,1.8
h2o_sf1gb_q1,1gb,q1,22249,95.91,97.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,22329,95.9,97.0,3447.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,22411,95.9,97.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,22492,95.9,97.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,22572,95.88,97.0,3447.0,104.8,1.8
h2o_sf1gb_q1,1gb,q1,22654,95.86,97.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,22736,95.82,97.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,22819,95.82,97.0,3447.0,104.4,1.8
h2o_sf1gb_q1,1gb,q1,22902,95.82,97.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,22984,95.82,97.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,23067,95.83,97.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,23150,95.83,97.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,23233,95.83,97.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,23315,95.81,97.0,3447.0,105.7,1.8
h2o_sf1gb_q1,1gb,q1,23397,95.81,97.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,23481,95.79,97.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,23569,95.8,97.0,3447.0,104.9,1.7
h2o_sf1gb_q1,1gb,q1,23652,95.82,97.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,23734,95.83,97.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,23818,95.86,97.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,23901,95.86,97.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,23983,95.86,97.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,24067,95.88,97.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,24150,95.87,97.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,24232,95.89,97.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,24315,95.88,97.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,24398,95.88,97.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,24480,95.87,97.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,24562,95.88,97.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,24643,95.84,97.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,24723,95.8,97.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,24806,95.79,97.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,24888,95.79,97.0,3447.0,109.5,1.8
h2o_sf1gb_q1,1gb,q1,24970,95.82,97.0,3447.0,105.2,1.8
h2o_sf1gb_q1,1gb,q1,25053,95.82,97.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,25136,95.79,97.0,3447.0,107.9,1.8
