run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q4,1gb,q4,16310,22.18,0.0,463.0,100.5,1.8
h2o_sf1gb_q4,1gb,q4,16473,20.81,0.0,15.0,101.8,1.9
h2o_sf1gb_q4,1gb,q4,16572,19.81,0.0,15.0,110.4,1.8
h2o_sf1gb_q4,1gb,q4,16879,19.52,0.0,18.0,103.7,1.8
h2o_sf1gb_q4,1gb,q4,16956,19.56,0.0,49.0,102.9,1.8
h2o_sf1gb_q4,1gb,q4,17032,19.83,0.0,283.0,110.5,1.9
h2o_sf1gb_q4,1gb,q4,17107,20.17,0.0,283.0,106.7,1.9
h2o_sf1gb_q4,1gb,q4,17184,18.67,0.0,283.0,105.6,1.8
h2o_sf1gb_q4,1gb,q4,17260,18.67,0.0,283.0,105.0,1.8
h2o_sf1gb_q4,1gb,q4,17336,17.13,0.0,283.0,106.6,1.9
h2o_sf1gb_q4,1gb,q4,17411,17.02,0.0,283.0,106.2,1.8
h2o_sf1gb_q4,1gb,q4,17486,16.52,0.0,283.0,111.4,2.6
h2o_sf1gb_q4,1gb,q4,17564,16.52,0.0,283.0,113.9,1.8
h2o_sf1gb_q4,1gb,q4,17640,16.46,0.0,283.0,115.0,1.8
h2o_sf1gb_q4,1gb,q4,17715,16.22,0.0,283.0,108.2,1.9
h2o_sf1gb_q4,1gb,q4,17791,16.23,0.0,283.0,106.4,1.9
h2o_sf1gb_q4,1gb,q4,17865,16.23,0.0,283.0,106.2,1.9
h2o_sf1gb_q4,1gb,q4,17956,16.17,0.0,283.0,110.6,1.9
h2o_sf1gb_q4,1gb,q4,18031,16.17,0.0,283.0,110.4,1.9
h2o_sf1gb_q4,1gb,q4,18107,16.17,0.0,283.0,106.6,1.9
h2o_sf1gb_q4,1gb,q4,18182,16.17,0.0,283.0,107.5,1.9
h2o_sf1gb_q4,1gb,q4,18258,16.17,0.0,283.0,106.6,1.8
h2o_sf1gb_q4,1gb,q4,18333,16.17,0.0,283.0,108.0,1.9
h2o_sf1gb_q4,1gb,q4,18409,16.17,0.0,283.0,107.7,1.8
h2o_sf1gb_q4,1gb,q4,18484,16.17,0.0,283.0,106.4,1.8
h2o_sf1gb_q4,1gb,q4,18562,16.17,0.0,283.0,117.0,1.9
h2o_sf1gb_q4,1gb,q4,18638,16.17,0.0,283.0,114.3,1.9
h2o_sf1gb_q4,1gb,q4,18715,16.17,0.0,283.0,110.4,1.9
h2o_sf1gb_q4,1gb,q4,18791,16.17,0.0,283.0,104.4,1.8
h2o_sf1gb_q4,1gb,q4,18867,16.17,0.0,283.0,108.4,2.0
h2o_sf1gb_q4,1gb,q4,18943,14.83,0.0,283.0,106.7,1.8
h2o_sf1gb_q4,1gb,q4,19066,14.83,0.0,283.0,109.2,1.9
h2o_sf1gb_q4,1gb,q4,19143,14.83,0.0,283.0,106.0,1.9
h2o_sf1gb_q4,1gb,q4,19218,14.83,0.0,283.0,105.8,1.8
h2o_sf1gb_q4,1gb,q4,19293,14.83,0.0,283.0,106.7,1.8
h2o_sf1gb_q4,1gb,q4,19506,14.74,0.0,299.0,105.1,2.1
h2o_sf1gb_q4,1gb,q4,19583,14.94,0.0,15669.0,111.5,1.8
h2o_sf1gb_q4,1gb,q4,19663,14.94,0.0,15669.0,124.2,2.2
h2o_sf1gb_q4,1gb,q4,19791,15.79,0.0,15669.0,109.2,1.9
h2o_sf1gb_q4,1gb,q4,19924,16.45,0.0,15705.0,107.7,1.8
h2o_sf1gb_q4,1gb,q4,20052,20.35,46.0,15735.0,107.7,1.8
h2o_sf1gb_q4,1gb,q4,20262,22.19,46.0,15769.0,108.8,1.8
h2o_sf1gb_q4,1gb,q4,20395,24.29,46.0,15805.0,111.2,1.8
h2o_sf1gb_q4,1gb,q4,20530,26.56,87.0,15837.0,112.0,1.8
h2o_sf1gb_q4,1gb,q4,20958,37.25,87.0,5583.0,109.6,1.8
h2o_sf1gb_q4,1gb,q4,21036,36.16,87.0,5583.0,104.5,1.8
h2o_sf1gb_q4,1gb,q4,21114,33.58,87.0,5583.0,106.6,1.8
h2o_sf1gb_q4,1gb,q4,21189,31.98,87.0,5583.0,106.8,1.8
h2o_sf1gb_q4,1gb,q4,21276,31.98,87.0,5583.0,107.9,1.8
h2o_sf1gb_q4,1gb,q4,21353,29.39,87.0,5583.0,108.1,1.8
h2o_sf1gb_q4,1gb,q4,21428,26.74,87.0,5583.0,107.4,1.8
h2o_sf1gb_q4,1gb,q4,21505,24.12,87.0,5583.0,109.6,1.9
h2o_sf1gb_q4,1gb,q4,21764,22.54,87.0,463.0,106.0,1.8
h2o_sf1gb_q4,1gb,q4,21920,21.59,87.0,15.0,101.0,1.9
h2o_sf1gb_q5,1gb,q5,28,21.59,7.0,15.0,106.5,1.8
h2o_sf1gb_q5,1gb,q5,154,20.46,7.0,16.0,101.1,1.8
h2o_sf1gb_q5,1gb,q5,255,19.44,7.0,18.0,102.4,1.8
h2o_sf1gb_q5,1gb,q5,332,19.41,7.0,45.0,102.4,1.8
h2o_sf1gb_q5,1gb,q5,410,19.67,7.0,283.0,106.8,1.9
h2o_sf1gb_q5,1gb,q5,555,20.08,0.0,283.0,109.5,1.8
h2o_sf1gb_q5,1gb,q5,640,19.72,0.0,283.0,114.3,1.8
h2o_sf1gb_q5,1gb,q5,718,19.46,0.0,283.0,114.4,1.8
h2o_sf1gb_q5,1gb,q5,796,17.93,0.0,283.0,108.5,1.9
h2o_sf1gb_q5,1gb,q5,874,17.75,0.0,283.0,106.2,1.9
h2o_sf1gb_q5,1gb,q5,951,16.82,0.0,283.0,105.8,1.9
h2o_sf1gb_q5,1gb,q5,1029,16.82,0.0,283.0,105.5,1.8
h2o_sf1gb_q5,1gb,q5,1108,16.52,0.0,283.0,107.5,1.9
h2o_sf1gb_q5,1gb,q5,1186,16.35,0.0,283.0,107.0,1.9
h2o_sf1gb_q5,1gb,q5,1264,16.39,0.0,283.0,105.9,1.8
h2o_sf1gb_q5,1gb,q5,1341,16.39,0.0,283.0,105.1,1.9
h2o_sf1gb_q5,1gb,q5,1422,16.13,0.0,283.0,105.9,1.8
h2o_sf1gb_q5,1gb,q5,1500,16.13,0.0,283.0,107.9,1.9
h2o_sf1gb_q5,1gb,q5,1580,16.13,0.0,283.0,110.0,2.0
h2o_sf1gb_q5,1gb,q5,1711,16.13,0.0,283.0,119.1,1.9
h2o_sf1gb_q5,1gb,q5,1791,15.86,0.0,283.0,109.5,2.0
h2o_sf1gb_q5,1gb,q5,1869,15.83,0.0,283.0,107.4,1.9
h2o_sf1gb_q5,1gb,q5,1947,15.83,0.0,283.0,104.3,1.8
h2o_sf1gb_q5,1gb,q5,2025,15.84,0.0,283.0,107.2,2.0
h2o_sf1gb_q5,1gb,q5,2102,15.82,0.0,283.0,106.3,1.9
h2o_sf1gb_q5,1gb,q5,2180,15.82,0.0,283.0,105.6,1.9
h2o_sf1gb_q5,1gb,q5,2259,15.73,0.0,283.0,104.7,1.8
h2o_sf1gb_q5,1gb,q5,2336,15.73,0.0,283.0,106.9,1.8
h2o_sf1gb_q5,1gb,q5,2413,15.72,0.0,283.0,106.0,1.8
h2o_sf1gb_q5,1gb,q5,2491,15.74,0.0,283.0,107.2,1.9
h2o_sf1gb_q5,1gb,q5,2569,15.77,0.0,283.0,107.9,1.8
h2o_sf1gb_q5,1gb,q5,2644,15.77,0.0,283.0,115.5,1.8
h2o_sf1gb_q5,1gb,q5,2723,15.8,0.0,283.0,115.7,2.1
h2o_sf1gb_q5,1gb,q5,2959,15.9,0.0,303.0,104.7,2.1
h2o_sf1gb_q5,1gb,q5,3035,15.96,0.0,15669.0,105.3,1.8
h2o_sf1gb_q5,1gb,q5,3114,16.18,0.0,15669.0,116.8,2.2
h2o_sf1gb_q5,1gb,q5,3242,16.32,0.0,15669.0,108.1,1.9
h2o_sf1gb_q5,1gb,q5,3370,17.88,0.0,15699.0,107.2,1.8
h2o_sf1gb_q5,1gb,q5,3489,21.83,0.0,15719.0,108.4,1.8
h2o_sf1gb_q5,1gb,q5,3608,24.31,95.0,15735.0,110.9,1.8
h2o_sf1gb_q5,1gb,q5,3752,27.83,95.0,15753.0,117.0,1.8
h2o_sf1gb_q5,1gb,q5,3871,30.58,95.0,15775.0,108.4,1.8
h2o_sf1gb_q5,1gb,q5,3992,35.3,95.0,15793.0,108.6,1.8
h2o_sf1gb_q5,1gb,q5,4200,36.81,95.0,15815.0,108.8,1.8
h2o_sf1gb_q5,1gb,q5,4343,40.73,95.0,15837.0,110.8,1.8
h2o_sf1gb_q5,1gb,q5,4764,40.58,95.0,5583.0,109.3,1.8
h2o_sf1gb_q5,1gb,q5,4845,38.65,95.0,5583.0,107.5,1.8
h2o_sf1gb_q5,1gb,q5,4920,35.87,95.0,5583.0,105.3,1.8
h2o_sf1gb_q5,1gb,q5,4996,33.26,95.0,5583.0,105.6,1.9
h2o_sf1gb_q5,1gb,q5,5072,30.56,95.0,5583.0,105.5,1.8
h2o_sf1gb_q5,1gb,q5,5148,28.48,95.0,5583.0,105.6,1.8
h2o_sf1gb_q5,1gb,q5,5235,28.48,95.0,5583.0,106.3,1.8
h2o_sf1gb_q5,1gb,q5,5312,25.87,95.0,5583.0,111.1,1.9
h2o_sf1gb_q5,1gb,q5,5614,22.17,95.0,463.0,103.9,1.8
h2o_sf1gb_q5,1gb,q5,5789,22.28,95.0,459.0,107.2,1.9
h2o_sf1gb_q5,1gb,q5,5884,19.89,95.0,15.0,102.3,1.8
h2o_sf1gb_q5,1gb,q5,6049,19.84,95.0,18.0,100.8,1.8
h2o_sf1gb_q5,1gb,q5,6127,19.5,95.0,45.0,102.1,1.8
h2o_sf1gb_q5,1gb,q5,6206,19.83,95.0,283.0,105.8,1.9
h2o_sf1gb_q5,1gb,q5,6283,19.84,95.0,283.0,104.1,1.8
h2o_sf1gb_q5,1gb,q5,6452,19.29,95.0,283.0,108.9,1.9
h2o_sf1gb_q5,1gb,q5,6530,19.29,95.0,283.0,106.6,1.8
h2o_sf1gb_q5,1gb,q5,6608,17.8,95.0,283.0,111.7,1.9
h2o_sf1gb_q5,1gb,q5,6689,17.03,95.0,283.0,115.8,1.9
h2o_sf1gb_q5,1gb,q5,6768,16.91,95.0,283.0,113.2,1.9
h2o_sf1gb_q5,1gb,q5,6847,16.91,95.0,283.0,105.9,1.8
h2o_sf1gb_q5,1gb,q5,6924,16.83,95.0,283.0,106.8,2.0
h2o_sf1gb_q5,1gb,q5,7002,16.54,95.0,283.0,108.4,1.8
h2o_sf1gb_q5,1gb,q5,7080,16.33,95.0,283.0,106.3,1.9
h2o_sf1gb_q5,1gb,q5,7159,16.33,95.0,283.0,118.0,2.4
