run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf1gb_q1,h2o,1gb,q1,gpu,5000,2,2.0,40.59,447,415,82.4,83.1,3447,97.9,98,0.2,109.7,1.8,0.2,OK
h2o_sf1gb_q2,h2o,1gb,q2,gpu,3334,3,3.0,32.44,369,369,79.8,84.8,3453,89.3,98,0.2,108.8,1.8,0.3,OK
h2o_sf1gb_q3,h2o,1gb,q3,gpu,2500,4,4.0,28.42,332,329,82.2,88.2,3453,87.3,98,0.3,108.7,1.8,0.4,OK
h2o_sf1gb_q4,h2o,1gb,q4,gpu,5000,2,2.0,41.89,467,432,83.9,84.5,3447,98.0,98,0.2,108.7,1.8,0.2,OK
h2o_sf1gb_q5,h2o,1gb,q5,gpu,2500,4,4.0,26.75,300,267,88.3,89.2,3449,98.9,99,0.4,108.1,1.8,0.4,OK
h2o_sf1gb_q6,h2o,1gb,q6,gpu,52,194,196.9,13.59,168,129,91.4,92.9,3445,100.0,100,17.7,107.9,1.8,20.9,OK
h2o_sf1gb_q7,h2o,1gb,q7,gpu,3334,3,3.0,31.89,350,315,90.3,91.1,3449,97.5,98,0.3,108.7,1.8,0.3,OK
h2o_sf1gb_q9,h2o,1gb,q9,gpu,2000,5,5.0,24.50,275,233,86.2,86.4,3447,96.9,97,0.4,109.9,1.8,0.5,OK
h2o_sf1gb_q10,h2o,1gb,q10,gpu,1112,9,9.0,19.12,217,178,92.8,93.3,3449,98.0,98,0.8,108.6,1.8,1.0,OK
