run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf1gb_q1,h2o,1gb,q1,gpu,10000,1,1.0,41.74,514,477,193.6,195.7,3447,95.9,96,0.2,108.6,1.8,0.1,OK
h2o_sf1gb_q2,h2o,1gb,q2,gpu,5000,2,2.0,26.41,326,294,197.8,200.3,3447,95.0,95,0.4,108.8,1.8,0.2,OK
h2o_sf1gb_q3,h2o,1gb,q3,gpu,3334,2,3.0,21.90,275,237,203.4,205.5,3449,96.8,97,0.4,108.2,1.8,0.2,OK
h2o_sf1gb_q4,h2o,1gb,q4,gpu,10000,1,1.0,43.57,533,492,195.3,196.8,3447,96.9,97,0.2,108.8,1.8,0.1,OK
h2o_sf1gb_q5,h2o,1gb,q5,gpu,5000,2,2.0,29.06,364,330,204.4,207.4,3449,97.9,98,0.4,108.8,1.8,0.2,OK
h2o_sf1gb_q6,h2o,1gb,q6,gpu,77,129,130.8,12.96,168,134,206.2,212.4,3445,100.0,100,26.6,109.0,1.8,14.1,OK
h2o_sf1gb_q7,h2o,1gb,q7,gpu,5000,1,1.6,25.61,316,280,213.9,216.5,3449,94.9,95,0.2,109.4,1.8,0.1,OK
h2o_sf1gb_q9,h2o,1gb,q9,gpu,3334,3,3.0,22.23,280,249,197.9,201.3,3447,94.0,94,0.6,108.8,1.8,0.3,OK
h2o_sf1gb_q10,h2o,1gb,q10,gpu,2000,5,5.3,19.87,253,220,210.6,214.0,3449,95.9,96,1.1,109.1,1.8,0.5,OK
