run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q5,2gb,q5,3980,201.65,99.0,6561.0,107.3,1.8
h2o_sf2gb_q5,2gb,q5,4063,201.61,99.0,6561.0,107.5,1.8
h2o_sf2gb_q5,2gb,q5,4142,201.73,99.0,6561.0,110.3,1.8
h2o_sf2gb_q5,2gb,q5,4227,201.73,99.0,6561.0,110.1,1.8
h2o_sf2gb_q5,2gb,q5,4304,201.79,99.0,6561.0,107.1,1.8
h2o_sf2gb_q5,2gb,q5,4381,201.77,99.0,6561.0,108.3,1.8
h2o_sf2gb_q5,2gb,q5,4459,201.69,99.0,6561.0,107.7,1.8
h2o_sf2gb_q5,2gb,q5,4543,201.66,99.0,6561.0,110.3,1.8
h2o_sf2gb_q5,2gb,q5,4621,201.66,99.0,6561.0,108.2,1.8
h2o_sf2gb_q5,2gb,q5,4697,201.64,99.0,6561.0,108.2,1.8
h2o_sf2gb_q5,2gb,q5,4774,201.8,99.0,6561.0,108.4,1.8
h2o_sf2gb_q5,2gb,q5,4852,201.85,99.0,6561.0,108.3,1.8
h2o_sf2gb_q5,2gb,q5,4936,201.92,99.0,6561.0,108.5,1.8
h2o_sf2gb_q5,2gb,q5,5013,201.92,99.0,6561.0,107.3,1.8
h2o_sf2gb_q5,2gb,q5,5090,202.0,99.0,6561.0,107.3,1.7
h2o_sf2gb_q5,2gb,q5,5166,202.02,99.0,6561.0,108.3,1.8
h2o_sf2gb_q5,2gb,q5,5242,202.04,99.0,6561.0,109.1,1.8
h2o_sf2gb_q5,2gb,q5,5319,202.04,99.0,6561.0,107.5,1.8
h2o_sf2gb_q5,2gb,q5,5397,202.21,99.0,6561.0,110.3,1.8
h2o_sf2gb_q5,2gb,q5,5475,202.2,99.0,6561.0,108.7,1.8
h2o_sf2gb_q5,2gb,q5,5559,202.26,99.0,6561.0,109.0,1.8
h2o_sf2gb_q5,2gb,q5,5636,202.31,99.0,6561.0,107.9,1.8
h2o_sf2gb_q5,2gb,q5,5718,202.31,99.0,6561.0,109.3,1.8
h2o_sf2gb_q5,2gb,q5,5798,202.32,99.0,6561.0,108.1,1.8
h2o_sf2gb_q5,2gb,q5,5874,202.29,99.0,6561.0,107.6,1.8
h2o_sf2gb_q5,2gb,q5,5951,202.42,99.0,6561.0,108.4,1.8
h2o_sf2gb_q5,2gb,q5,6029,202.42,99.0,6561.0,107.9,1.8
h2o_sf2gb_q5,2gb,q5,6108,202.41,99.0,6561.0,108.9,1.8
h2o_sf2gb_q5,2gb,q5,6191,202.39,99.0,6561.0,108.1,1.8
h2o_sf2gb_q5,2gb,q5,6267,202.32,99.0,6561.0,109.0,1.8
h2o_sf2gb_q5,2gb,q5,6344,202.28,99.0,6561.0,109.0,1.8
h2o_sf2gb_q5,2gb,q5,6421,202.28,99.0,6561.0,106.9,1.8
h2o_sf2gb_q5,2gb,q5,6499,202.27,99.0,6561.0,110.9,1.8
h2o_sf2gb_q5,2gb,q5,6583,202.39,99.0,6561.0,109.1,1.8
h2o_sf2gb_q5,2gb,q5,6661,202.43,99.0,6561.0,107.5,1.8
h2o_sf2gb_q5,2gb,q5,6738,202.42,99.0,6561.0,106.6,1.8
h2o_sf2gb_q5,2gb,q5,6816,202.42,99.0,6561.0,109.2,1.8
h2o_sf2gb_q5,2gb,q5,6900,202.35,99.0,6561.0,108.1,1.8
h2o_sf2gb_q5,2gb,q5,6977,202.33,99.0,6561.0,106.4,1.8
h2o_sf2gb_q5,2gb,q5,7053,202.28,99.0,6561.0,108.3,1.8
h2o_sf2gb_q5,2gb,q5,7131,202.28,99.0,6561.0,107.8,1.8
h2o_sf2gb_q5,2gb,q5,7206,202.42,99.0,6561.0,106.6,1.8
h2o_sf2gb_q5,2gb,q5,7283,202.43,99.0,6561.0,106.9,1.8
h2o_sf2gb_q5,2gb,q5,7360,202.49,99.0,6561.0,109.2,1.8
h2o_sf2gb_q5,2gb,q5,7440,202.42,99.0,6561.0,107.2,1.8
h2o_sf2gb_q5,2gb,q5,7522,202.42,99.0,6561.0,110.6,1.8
h2o_sf2gb_q5,2gb,q5,7600,202.4,99.0,6561.0,107.5,1.8
h2o_sf2gb_q5,2gb,q5,7680,202.37,99.0,6561.0,109.3,1.8
h2o_sf2gb_q5,2gb,q5,7762,202.51,99.0,6561.0,109.0,1.8
h2o_sf2gb_q5,2gb,q5,7839,202.52,99.0,6561.0,108.3,1.8
h2o_sf2gb_q5,2gb,q5,7917,202.52,99.0,6561.0,107.7,1.8
h2o_sf2gb_q5,2gb,q5,7995,202.57,99.0,6561.0,107.1,1.8
h2o_sf2gb_q5,2gb,q5,8078,202.46,99.0,6561.0,109.2,1.8
h2o_sf2gb_q5,2gb,q5,8156,202.38,99.0,6561.0,106.7,1.8
h2o_sf2gb_q5,2gb,q5,8235,202.28,99.0,6561.0,107.8,1.8
h2o_sf2gb_q5,2gb,q5,8318,202.28,99.0,6561.0,108.1,1.8
h2o_sf2gb_q5,2gb,q5,8396,202.29,99.0,6561.0,109.3,1.8
h2o_sf2gb_q5,2gb,q5,8473,202.27,99.0,6561.0,109.1,1.8
h2o_sf2gb_q5,2gb,q5,8557,202.18,99.0,6561.0,109.6,1.8
h2o_sf2gb_q5,2gb,q5,8636,202.1,99.0,6561.0,108.2,1.8
h2o_sf2gb_q5,2gb,q5,8714,202.1,99.0,6561.0,109.5,1.8
h2o_sf2gb_q5,2gb,q5,8799,202.08,99.0,6561.0,109.5,1.8
h2o_sf2gb_q5,2gb,q5,8876,202.03,99.0,6561.0,108.9,1.8
h2o_sf2gb_q5,2gb,q5,8959,201.99,99.0,6561.0,108.5,1.8
h2o_sf2gb_q5,2gb,q5,9038,201.97,99.0,6561.0,109.0,1.8
h2o_sf2gb_q5,2gb,q5,9115,201.97,99.0,6561.0,109.4,1.8
h2o_sf2gb_q5,2gb,q5,9192,202.0,99.0,6561.0,108.7,1.8
h2o_sf2gb_q5,2gb,q5,9271,201.92,99.0,6561.0,109.2,1.8
h2o_sf2gb_q5,2gb,q5,9354,201.78,99.0,6561.0,110.3,1.8
h2o_sf2gb_q5,2gb,q5,9433,201.82,99.0,6561.0,128.5,2.0
h2o_sf2gb_q5,2gb,q5,9519,201.82,99.0,6561.0,162.5,2.0
h2o_sf2gb_q5,2gb,q5,9599,201.9,99.0,6561.0,158.9,2.4
h2o_sf2gb_q5,2gb,q5,9684,201.79,99.0,6561.0,130.5,2.3
h2o_sf2gb_q5,2gb,q5,9771,201.76,99.0,6561.0,123.1,1.8
h2o_sf2gb_q5,2gb,q5,9849,201.75,99.0,6561.0,108.3,1.8
