run_id,benchmark,sf,query,storage,n_reps,min_ms,query_time_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
microbench_tpch_sf20_w1_002,microbench_tpch,20,w1_002,gpu,100,0,46.4696,0.0,4.65,37,37,64.4,72.5,40811,23.4,100,2.9949,0.0,0.0,0.0000,OK
microbench_tpch_sf20_w3_001,microbench_tpch,20,w3_001,gpu,100,0,46.2011,0.3,4.62,37,9,66.9,71.1,449,85.3,100,3.0886,0.0,0.0,0.0000,OK
microbench_tpch_sf20_w5a_029,microbench_tpch,20,w5a_029,gpu,100,0,45.4862,0.3,4.55,38,8,66.3,68.8,439,90.8,100,3.0141,0.0,0.0,0.0000,OK
