run_id,benchmark,sf,query,n_reps,min_s,avg_s,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,gpu_energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
microbench_h2o_sf1gb_w1_001,microbench_h2o,1gb,w1_001,100,0.0000,0.0004,23.85,184,184,75.0,94.9,80647,9.9,100,0.00,0.0,0.0,0.00,OK
microbench_h2o_sf1gb_w3_016,microbench_h2o,1gb,w3_016,100,0.0170,0.0240,30.32,234,185,80.2,142.7,80777,14.4,100,1.36,0.0,0.0,0.00,OK
microbench_h2o_sf1gb_w6_022,microbench_h2o,1gb,w6_022,100,0.0320,0.0410,29.14,231,231,101.2,283.6,80899,18.2,100,3.24,0.0,0.0,0.00,OK
