run_id,benchmark,sf,query,n_reps,min_s,avg_s,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,gpu_energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
microbench_tpch_sf20_w1_002,microbench_tpch,20,w1_002,1000,0.0000,0.0014,46.10,582,439,61.6,97.8,81030,6.5,100,0.00,0.0,0.0,0.00,OK
microbench_tpch_sf20_w3_001,microbench_tpch,20,w3_001,1000,0.0020,0.0030,47.80,587,587,61.7,100.2,81036,3.9,100,0.12,0.0,0.0,0.00,OK
microbench_tpch_sf20_w5a_029,microbench_tpch,20,w5a_029,607,0.0310,0.0338,53.76,669,669,80.8,244.8,81044,14.2,100,2.50,0.0,0.0,0.00,OK
