run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf1gb_q1,h2o,1gb,q1,gpu,10000,1,1.0,41.95,507,469,193.7,195.6,3447,95.9,96,0.2,-6672.2,1.8,-6.7,OK
h2o_sf1gb_q2,h2o,1gb,q2,gpu,5000,2,2.0,26.62,326,291,198.8,201.1,3447,94.9,95,0.4,110.9,1.8,0.2,OK
h2o_sf1gb_q3,h2o,1gb,q3,gpu,3334,2,3.0,21.92,271,271,184.2,204.6,3465,85.7,97,0.4,110.9,1.8,0.2,OK
h2o_sf1gb_q4,h2o,1gb,q4,gpu,10000,1,1.0,43.81,529,526,186.8,196.8,3465,92.7,97,0.2,110.9,1.8,0.1,OK
h2o_sf1gb_q5,h2o,1gb,q5,gpu,5000,2,2.0,29.06,358,318,205.6,207.2,3449,97.8,98,0.4,111.3,1.8,0.2,OK
h2o_sf1gb_q6,h2o,1gb,q6,gpu,78,129,130.7,13.23,169,125,209.2,211.2,3445,100.0,100,27.0,111.2,1.8,14.4,OK
h2o_sf1gb_q7,h2o,1gb,q7,gpu,5000,1,1.7,25.64,313,277,213.7,215.8,3449,95.0,95,0.2,110.9,1.8,0.1,OK
h2o_sf1gb_q9,h2o,1gb,q9,gpu,3334,3,3.0,22.44,276,244,198.1,202.1,3447,94.0,94,0.6,111.3,1.8,0.3,OK
h2o_sf1gb_q10,h2o,1gb,q10,gpu,1667,5,5.5,17.09,217,176,212.6,214.3,3449,96.0,96,1.1,111.6,1.8,0.6,OK
