run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf2gb_q1,h2o,2gb,q1,gpu,5000,2,2.0,41.26,493,450,197.8,199.8,6559,97.8,98,0.4,113.0,1.8,0.2,OK
h2o_sf2gb_q2,h2o,2gb,q2,gpu,2500,4,4.0,26.22,310,268,204.4,206.2,6559,97.3,98,0.8,113.2,1.8,0.5,OK
h2o_sf2gb_q3,h2o,2gb,q3,gpu,1667,5,5.4,21.57,262,221,207.8,211.1,6561,98.0,98,1.0,112.6,1.8,0.6,OK
h2o_sf2gb_q4,h2o,2gb,q4,gpu,5000,2,2.0,43.16,523,522,190.2,201.4,6559,92.0,98,0.4,112.3,1.8,0.2,OK
h2o_sf2gb_q5,h2o,2gb,q5,gpu,2000,4,5.0,24.89,298,267,200.2,203.5,6561,98.8,99,0.8,112.9,1.8,0.5,OK
h2o_sf2gb_q6,h2o,2gb,q6,gpu,38,267,270.3,13.35,170,170,179.9,215.5,6557,69.4,100,48.0,112.7,1.8,30.1,OK
h2o_sf2gb_q7,h2o,2gb,q7,gpu,3334,3,3.0,32.49,397,393,206.1,221.9,6561,84.7,100,0.6,112.9,1.8,0.3,OK
h2o_sf2gb_q9,h2o,2gb,q9,gpu,1667,6,6.0,21.84,267,229,205.1,208.0,6559,96.9,97,1.2,113.3,1.8,0.7,OK
h2o_sf2gb_q10,h2o,2gb,q10,gpu,1000,10,10.6,19.03,234,186,222.3,224.1,6561,98.0,98,2.2,113.3,1.8,1.1,OK
