run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
tpch_sf1_q1,tpch,1,q1,gpu,10000,1,1.0,21.46,213,212,70.3,72.3,40817,44.9,100,0.1,0.0,0.0,0.0,OK
tpch_sf1_q3,tpch,1,q3,gpu,100,0,0.4,4.46,36,7,68.0,70.6,449,91.4,100,0.0,0.0,0.0,0.0,OK
tpch_sf1_q6,tpch,1,q6,gpu,100,0,0.2,4.37,36,7,67.6,70.2,443,95.4,100,0.0,0.0,0.0,0.0,OK
