run_id,benchmark,sf,query,n_reps,min_s,avg_s,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,gpu_energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
microbench_tpch_sf1_w1_002,microbench_tpch,1,w1_002,1000,0.0000,0.0013,46.10,578,578,61.3,67.0,81010,4.6,100,0.00,0.0,0.0,0.00,OK
microbench_tpch_sf1_w3_001,microbench_tpch,1,w3_001,1000,0.0010,0.0018,46.22,587,444,61.4,67.7,81022,6.4,100,0.06,0.0,0.0,0.00,OK
microbench_tpch_sf1_w5a_029,microbench_tpch,1,w5a_029,1000,0.0020,0.0034,47.31,584,441,61.3,67.2,81046,3.8,100,0.12,0.0,0.0,0.00,OK
