run_id,benchmark,sf,query,n_reps,min_s,avg_s,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,gpu_energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf1gb_q1,h2o,1gb,q1,589,0.0160,0.0228,56.26,515,515,73.7,131.3,81153,15.8,100,1.18,0.0,0.0,0.00,OK
h2o_sf1gb_q3,h2o,1gb,q3,73,0.1330,0.1813,61.92,567,567,72.0,182.1,80755,13.4,100,9.58,0.0,0.0,0.00,OK
h2o_sf1gb_q5,h2o,1gb,q5,834,0.0120,0.0184,54.86,505,505,76.8,178.7,81153,12.2,100,0.92,0.0,0.0,0.00,OK
