run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf2gb_q1,h2o,2gb,q1,cpu,435,23,23.4,96.12,1285,1188,46.8,47.7,3443,3.2,7,1.1,109.7,3.2,2.5,OK
h2o_sf2gb_q2,h2o,2gb,q2,cpu,257,38,39.1,66.35,884,807,47.6,48.7,3443,6.9,12,1.8,109.5,3.2,4.2,OK
h2o_sf2gb_q3,h2o,2gb,q3,cpu,233,42,42.7,62.32,829,723,48.5,50.4,3447,6.6,14,2.0,110.2,3.1,4.6,OK
h2o_sf2gb_q4,h2o,2gb,q4,cpu,271,37,37.9,68.89,921,758,46.8,47.7,3445,4.4,11,1.7,109.2,3.2,4.0,OK
h2o_sf2gb_q5,h2o,2gb,q5,cpu,250,40,40.8,64.53,859,730,48.2,49.3,3445,6.7,14,1.9,109.4,3.2,4.4,OK
h2o_sf2gb_q6,h2o,2gb,q6,cpu,31,325,327.6,24.77,325,253,96.1,110.4,3441,55.0,100,31.2,107.9,2.2,35.1,OK
h2o_sf2gb_q7,h2o,2gb,q7,cpu,295,32,33.2,69.46,925,796,48.3,49.6,3447,5.6,10,1.5,109.4,3.3,3.5,OK
h2o_sf2gb_q9,h2o,2gb,q9,cpu,244,40,41.0,64.04,853,743,48.8,50.1,3445,5.7,14,2.0,109.5,3.1,4.4,OK
h2o_sf2gb_q10,h2o,2gb,q10,cpu,105,95,96.3,38.11,504,334,51.1,52.6,3447,9.3,22,4.8,109.3,3.1,10.4,OK
