run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q7,2gb,q7,30714,222.42,98.0,6561.0,107.5,1.8
h2o_sf2gb_q7,2gb,q7,30791,222.45,98.0,6561.0,108.1,1.8
h2o_sf2gb_q7,2gb,q7,30871,222.32,98.0,6561.0,108.3,1.8
h2o_sf2gb_q7,2gb,q7,30950,222.56,98.0,6561.0,107.4,1.8
h2o_sf2gb_q7,2gb,q7,31029,222.55,98.0,6561.0,108.6,1.8
h2o_sf2gb_q7,2gb,q7,31108,222.55,98.0,6561.0,109.4,1.8
h2o_sf2gb_q7,2gb,q7,31187,222.38,98.0,6561.0,108.1,1.8
h2o_sf2gb_q7,2gb,q7,31267,222.62,98.0,6561.0,109.2,1.8
h2o_sf2gb_q7,2gb,q7,31346,222.5,98.0,6561.0,105.1,1.7
h2o_sf2gb_q7,2gb,q7,31425,222.65,98.0,6561.0,109.1,1.8
h2o_sf2gb_q7,2gb,q7,31560,216.82,98.0,337.0,105.9,1.8
h2o_sf2gb_q7,2gb,q7,31638,199.98,98.0,335.0,108.8,1.8
h2o_sf2gb_q7,2gb,q7,31732,187.29,98.0,327.0,103.7,1.8
h2o_sf2gb_q7,2gb,q7,31808,187.29,98.0,327.0,110.4,1.8
h2o_sf2gb_q7,2gb,q7,32216,118.29,98.0,15.0,103.6,1.8
h2o_sf2gb_q9,2gb,q9,25,101.56,98.0,15.0,107.2,1.8
h2o_sf2gb_q9,2gb,q9,171,97.78,98.0,18.0,108.2,1.8
h2o_sf2gb_q9,2gb,q9,250,82.89,0.0,3395.0,109.6,1.8
h2o_sf2gb_q9,2gb,q9,325,68.14,0.0,3395.0,108.6,1.8
h2o_sf2gb_q9,2gb,q9,400,59.13,0.0,3395.0,110.0,1.8
h2o_sf2gb_q9,2gb,q9,475,59.13,0.0,3395.0,108.7,1.8
h2o_sf2gb_q9,2gb,q9,549,58.8,0.0,3395.0,109.3,1.8
h2o_sf2gb_q9,2gb,q9,623,58.76,0.0,3395.0,111.7,1.8
h2o_sf2gb_q9,2gb,q9,697,58.65,0.0,3395.0,107.9,1.8
h2o_sf2gb_q9,2gb,q9,772,58.65,0.0,3395.0,110.0,1.8
h2o_sf2gb_q9,2gb,q9,846,58.5,0.0,3395.0,109.0,1.8
h2o_sf2gb_q9,2gb,q9,920,58.68,0.0,3395.0,108.5,1.8
h2o_sf2gb_q9,2gb,q9,995,58.63,0.0,3395.0,109.1,1.8
h2o_sf2gb_q9,2gb,q9,1070,58.63,0.0,3395.0,109.6,1.8
h2o_sf2gb_q9,2gb,q9,1184,58.25,0.0,3395.0,109.4,2.0
h2o_sf2gb_q9,2gb,q9,1266,57.77,0.0,3453.0,106.9,1.8
h2o_sf2gb_q9,2gb,q9,1342,57.42,0.0,3437.0,107.3,1.9
h2o_sf2gb_q9,2gb,q9,1417,57.45,0.0,3437.0,109.1,1.8
h2o_sf2gb_q9,2gb,q9,1490,57.1,0.0,3437.0,108.7,1.8
h2o_sf2gb_q9,2gb,q9,1571,57.1,0.0,3437.0,107.6,1.8
h2o_sf2gb_q9,2gb,q9,1664,56.66,0.0,3437.0,107.2,1.8
h2o_sf2gb_q9,2gb,q9,1756,56.22,0.0,3437.0,103.5,1.8
h2o_sf2gb_q9,2gb,q9,1831,55.81,0.0,3437.0,108.1,1.9
h2o_sf2gb_q9,2gb,q9,1906,55.33,0.0,3441.0,103.6,1.9
h2o_sf2gb_q9,2gb,q9,1981,55.33,0.0,3441.0,103.8,2.0
h2o_sf2gb_q9,2gb,q9,2062,55.9,0.0,6553.0,105.9,1.9
h2o_sf2gb_q9,2gb,q9,2145,61.6,0.0,6559.0,108.0,1.8
h2o_sf2gb_q9,2gb,q9,2224,73.52,0.0,6559.0,109.7,1.8
h2o_sf2gb_q9,2gb,q9,2303,88.34,0.0,6559.0,112.8,1.8
h2o_sf2gb_q9,2gb,q9,2382,88.34,0.0,6559.0,107.6,1.8
h2o_sf2gb_q9,2gb,q9,2461,99.14,0.0,6559.0,105.4,1.8
h2o_sf2gb_q9,2gb,q9,2540,118.51,0.0,6559.0,107.9,1.8
h2o_sf2gb_q9,2gb,q9,2618,133.8,0.0,6559.0,106.5,1.8
h2o_sf2gb_q9,2gb,q9,2697,149.16,0.0,6559.0,107.1,1.8
h2o_sf2gb_q9,2gb,q9,2775,149.16,97.0,6559.0,106.9,1.8
h2o_sf2gb_q9,2gb,q9,2854,154.5,97.0,6559.0,105.9,1.8
h2o_sf2gb_q9,2gb,q9,2932,180.01,97.0,6559.0,107.1,1.8
