run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q1,1gb,q1,1990,37.29,0.0,3447.0,106.9,2.0
h2o_sf1gb_q1,1gb,q1,2074,37.29,33.0,3447.0,105.6,1.8
h2o_sf1gb_q1,1gb,q1,2153,43.26,33.0,3447.0,105.8,1.8
h2o_sf1gb_q1,1gb,q1,2232,50.96,33.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,2310,56.48,33.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,2391,63.44,33.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,2473,63.44,33.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,2555,73.95,33.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,2635,77.42,33.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,2714,84.46,33.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,2792,97.14,33.0,3447.0,105.7,1.8
h2o_sf1gb_q1,1gb,q1,2870,97.14,33.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,2950,104.86,33.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,3031,105.53,33.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,3110,110.49,33.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,3189,112.09,33.0,3447.0,105.3,1.7
h2o_sf1gb_q1,1gb,q1,3268,112.09,33.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,3346,112.12,33.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,3425,112.18,33.0,3447.0,105.8,1.8
h2o_sf1gb_q1,1gb,q1,3503,112.18,33.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,3583,112.16,96.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,3661,112.16,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,3740,112.15,96.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,3819,112.18,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,3901,112.21,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,3984,112.21,96.0,3447.0,105.8,1.8
h2o_sf1gb_q1,1gb,q1,4063,112.25,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,4142,112.27,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,4221,112.29,96.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,4300,112.29,96.0,3447.0,109.0,1.8
h2o_sf1gb_q1,1gb,q1,4382,112.29,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,4462,112.31,96.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,4540,112.31,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,4619,112.32,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,4697,112.36,96.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,4777,112.36,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,4855,112.39,96.0,3447.0,105.0,1.7
h2o_sf1gb_q1,1gb,q1,4933,112.39,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,5013,112.4,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,5091,112.42,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,5169,112.42,96.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,5248,112.43,96.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,5327,112.43,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,5405,112.45,96.0,3447.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,5483,112.44,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,5562,112.44,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,5642,112.49,96.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,5721,112.46,96.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,5799,112.41,96.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,5878,112.41,96.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,5960,112.43,96.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,6042,112.44,96.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,6122,112.43,96.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,6202,112.44,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,6283,112.44,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,6362,112.45,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,6441,112.48,96.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,6520,112.43,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,6599,112.43,96.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,6678,112.43,96.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,6760,112.5,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,6838,112.53,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,6917,112.53,96.0,3447.0,105.5,1.7
h2o_sf1gb_q1,1gb,q1,6996,112.53,96.0,3447.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,7074,112.53,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,7153,112.54,96.0,3447.0,105.7,1.7
h2o_sf1gb_q1,1gb,q1,7231,112.57,96.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,7310,112.57,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,7390,112.56,96.0,3447.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,7468,112.56,96.0,3447.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,7547,112.57,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,7630,112.64,96.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,7709,112.68,96.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,7787,112.69,96.0,3447.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,7865,112.69,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,7944,112.73,96.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,8023,112.76,96.0,3447.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,8101,112.75,96.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,8181,112.75,96.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,8260,112.78,96.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,8337,112.81,96.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,8416,112.85,96.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,8494,112.85,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,8573,112.85,96.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,8651,112.86,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,8731,112.85,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,8809,112.84,96.0,3447.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,8887,112.82,96.0,3447.0,109.5,1.8
h2o_sf1gb_q1,1gb,q1,8967,112.82,96.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,9044,112.79,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,9123,112.82,96.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,9201,112.75,96.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,9281,112.75,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,9359,112.72,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,9438,112.64,96.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,9517,112.64,96.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,9599,112.6,96.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,9679,112.6,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,9757,112.53,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,9835,112.51,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,9914,112.5,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,9996,112.52,96.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,10077,112.52,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,10155,112.56,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,10235,112.6,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,10315,112.62,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,10396,112.63,96.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,10478,112.63,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,10558,112.67,96.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,10635,112.67,96.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,10714,112.69,96.0,3447.0,110.3,1.8
h2o_sf1gb_q1,1gb,q1,10793,112.77,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,10871,112.77,96.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,10953,112.78,96.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,11033,112.77,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,11111,112.76,96.0,3447.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,11190,112.76,96.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,11268,112.76,96.0,3447.0,109.2,1.8
h2o_sf1gb_q1,1gb,q1,11347,112.79,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,11425,112.79,96.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,11504,112.81,96.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,11584,112.83,96.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,11662,112.83,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,11741,112.83,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,11819,112.85,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,11897,112.84,96.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,11976,112.84,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,12055,112.87,96.0,3447.0,103.1,1.8
h2o_sf1gb_q1,1gb,q1,12134,112.89,96.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,12212,112.86,96.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,12291,112.88,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,12369,112.88,96.0,3447.0,105.3,1.8
h2o_sf1gb_q1,1gb,q1,12448,112.91,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,12526,112.94,96.0,3447.0,105.6,1.8
h2o_sf1gb_q1,1gb,q1,12605,112.97,96.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,12684,112.99,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,12764,112.99,96.0,3447.0,103.7,1.8
h2o_sf1gb_q1,1gb,q1,12845,113.01,96.0,3447.0,105.6,1.8
h2o_sf1gb_q1,1gb,q1,12924,113.01,96.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,13003,113.01,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,13081,113.01,96.0,3447.0,105.1,1.8
h2o_sf1gb_q1,1gb,q1,13162,113.03,96.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,13243,113.05,96.0,3447.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,13323,113.04,96.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,13405,113.07,96.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,13485,113.08,96.0,3447.0,105.7,1.8
h2o_sf1gb_q1,1gb,q1,13566,113.08,96.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,13645,113.07,96.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,13725,113.04,96.0,3447.0,105.2,1.8
h2o_sf1gb_q1,1gb,q1,13804,113.04,96.0,3447.0,105.1,1.8
h2o_sf1gb_q1,1gb,q1,13885,113.04,96.0,3447.0,105.5,1.8
h2o_sf1gb_q1,1gb,q1,13965,113.06,96.0,3447.0,102.8,1.8
h2o_sf1gb_q1,1gb,q1,14043,113.11,96.0,3447.0,104.6,1.8
h2o_sf1gb_q1,1gb,q1,14122,113.09,96.0,3447.0,105.1,1.8
h2o_sf1gb_q1,1gb,q1,14201,113.13,96.0,3447.0,104.3,1.8
h2o_sf1gb_q1,1gb,q1,14281,113.13,96.0,3447.0,105.2,1.8
h2o_sf1gb_q1,1gb,q1,14361,113.11,96.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,14441,113.14,96.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,14519,113.11,96.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,14598,113.11,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,14677,113.11,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,14756,113.15,96.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,14837,113.16,96.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,14917,113.15,96.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,14996,113.11,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,15077,113.11,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,15157,113.08,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,15237,113.09,96.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,15316,113.04,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,15396,112.98,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,15477,112.98,96.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,15557,113.01,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,15638,112.96,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,15717,112.94,96.0,3447.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,15796,112.88,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,15880,112.88,96.0,3447.0,109.7,1.8
h2o_sf1gb_q1,1gb,q1,15958,112.84,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,16040,112.82,96.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,16120,112.83,96.0,3447.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,16199,112.82,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,16278,112.82,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,16356,112.83,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,16438,112.89,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,16517,112.83,96.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,16597,112.83,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,16676,112.83,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,16754,112.81,96.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,16837,112.82,96.0,3447.0,109.7,1.8
h2o_sf1gb_q1,1gb,q1,16916,112.81,96.0,3447.0,109.2,1.8
h2o_sf1gb_q1,1gb,q1,16994,112.81,96.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,17073,112.81,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,17152,112.83,96.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,17230,112.79,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,17309,112.82,96.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,17387,112.77,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,17466,112.77,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,17545,112.78,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,17624,112.81,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,17706,112.85,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,17785,112.93,96.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,17864,112.93,96.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,17942,112.99,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,18021,113.0,96.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,18101,113.06,96.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,18182,113.06,96.0,3447.0,109.0,1.8
h2o_sf1gb_q1,1gb,q1,18261,113.11,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,18340,113.1,96.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,18420,113.12,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,18497,113.17,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,18576,113.17,96.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,18655,113.15,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,18734,113.11,96.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,18815,113.08,96.0,3447.0,109.5,1.8
h2o_sf1gb_q1,1gb,q1,18896,113.08,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,18974,113.08,96.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,19053,113.06,96.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,19137,113.04,96.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,19218,113.05,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,19298,113.06,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,19381,113.06,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,19460,113.04,96.0,3447.0,105.8,1.8
h2o_sf1gb_q1,1gb,q1,19541,113.03,96.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,19622,113.04,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,19701,113.06,96.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,19781,113.06,96.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,19863,113.11,96.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,19945,113.17,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,20024,113.16,96.0,3447.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,20103,113.18,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,20184,113.18,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,20264,113.21,96.0,3447.0,105.4,1.7
h2o_sf1gb_q1,1gb,q1,20344,113.23,96.0,3447.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,20425,113.22,96.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,20505,113.25,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,20584,113.29,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,20666,113.29,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,20746,113.33,96.0,3447.0,105.3,1.8
h2o_sf1gb_q1,1gb,q1,20828,113.37,96.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,20909,113.37,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,20990,113.46,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,21070,113.46,96.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,21151,113.49,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,21231,113.47,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,21313,113.5,96.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,21393,113.52,96.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,21473,113.52,96.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,21553,113.55,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,21633,113.62,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,21713,113.59,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,21794,113.6,96.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,21874,113.6,96.0,3447.0,104.7,1.8
h2o_sf1gb_q1,1gb,q1,21956,113.59,96.0,3447.0,105.8,1.8
h2o_sf1gb_q1,1gb,q1,22036,113.61,96.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,22117,113.6,96.0,3447.0,104.2,1.8
h2o_sf1gb_q1,1gb,q1,22198,113.63,96.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,22278,113.63,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,22358,113.65,96.0,3447.0,105.3,1.8
h2o_sf1gb_q1,1gb,q1,22438,113.71,96.0,3447.0,105.2,1.8
h2o_sf1gb_q1,1gb,q1,22516,113.72,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,22595,113.77,96.0,3447.0,105.1,1.8
h2o_sf1gb_q1,1gb,q1,22676,113.77,96.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,22757,113.76,96.0,3447.0,105.3,1.8
h2o_sf1gb_q1,1gb,q1,22837,113.76,96.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,22918,113.73,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,22998,113.73,96.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,23079,113.73,96.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,23160,113.74,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,23240,113.74,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,23321,113.75,96.0,3447.0,103.9,1.8
h2o_sf1gb_q1,1gb,q1,23403,113.65,96.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,23483,113.59,96.0,3447.0,104.5,1.8
h2o_sf1gb_q1,1gb,q1,23563,113.59,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,23642,113.53,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,23723,113.52,96.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,23804,113.53,96.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,23887,113.5,96.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,23966,113.5,96.0,3447.0,105.3,1.8
h2o_sf1gb_q1,1gb,q1,24045,113.49,96.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,24127,113.44,96.0,3447.0,105.0,1.8
h2o_sf1gb_q1,1gb,q1,24207,113.37,96.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,24289,113.35,96.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,24369,113.35,96.0,3447.0,104.7,1.8
h2o_sf1gb_q1,1gb,q1,24451,113.32,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,24530,113.32,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,24609,113.32,96.0,3447.0,105.7,1.8
h2o_sf1gb_q1,1gb,q1,24690,113.3,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,24771,113.3,96.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,24850,113.3,96.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,24931,113.27,96.0,3447.0,105.8,1.8
h2o_sf1gb_q1,1gb,q1,25012,113.29,96.0,3447.0,106.7,1.8
