run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf1gb_q1,h2o,1gb,q1,gpu,10000,1,1.0,49.01,610,563,114.1,116.5,3447,96.0,96,0.1,106.8,1.8,0.1,OK
h2o_sf1gb_q2,h2o,1gb,q2,gpu,3334,3,3.0,22.50,283,243,111.7,112.7,3447,96.0,96,0.3,107.3,1.8,0.3,OK
h2o_sf1gb_q3,h2o,1gb,q3,gpu,2500,4,4.0,20.77,260,221,113.1,114.1,3449,97.0,97,0.5,107.2,1.8,0.4,OK
h2o_sf1gb_q4,h2o,1gb,q4,gpu,5000,2,2.0,27.44,342,303,113.2,114.5,3447,97.0,97,0.2,106.9,1.8,0.2,OK
h2o_sf1gb_q5,h2o,1gb,q5,gpu,3334,3,3.0,24.70,309,273,115.6,117.2,3449,98.0,98,0.3,106.8,1.8,0.3,OK
h2o_sf1gb_q6,h2o,1gb,q6,gpu,53,191,193.2,13.05,168,122,103.7,105.0,3445,100.0,100,19.8,106.7,1.8,20.4,OK
h2o_sf1gb_q7,h2o,1gb,q7,gpu,5000,2,2.0,29.99,369,368,121.9,131.0,3455,88.2,100,0.2,106.7,1.8,0.2,OK
h2o_sf1gb_q9,h2o,1gb,q9,gpu,2500,4,4.0,20.98,263,230,112.4,114.3,3447,95.0,95,0.4,107.0,1.8,0.4,OK
h2o_sf1gb_q10,h2o,1gb,q10,gpu,1250,8,8.0,16.75,209,177,113.7,115.4,3449,97.0,97,0.9,107.2,1.8,0.9,OK
