run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf2gb_q1,h2o,2gb,q1,gpu,3334,3,3.0,32.94,403,369,115.9,118.0,6559,98.0,98,0.3,106.9,1.8,0.3,OK
h2o_sf2gb_q2,h2o,2gb,q2,gpu,1667,6,6.0,22.01,270,237,113.1,115.0,6559,98.0,98,0.7,107.1,1.8,0.6,OK
h2o_sf2gb_q3,h2o,2gb,q3,gpu,1250,7,8.2,20.52,253,213,114.9,116.6,6561,98.7,99,0.8,107.4,1.8,0.8,OK
h2o_sf2gb_q4,h2o,2gb,q4,gpu,2500,4,4.0,26.95,343,310,114.3,116.4,6559,98.7,99,0.5,107.1,1.8,0.4,OK
h2o_sf2gb_q5,h2o,2gb,q5,gpu,1250,6,8.0,20.16,246,211,112.0,113.8,6561,99.0,99,0.7,107.2,1.8,0.6,OK
h2o_sf2gb_q6,h2o,2gb,q6,gpu,26,391,397.0,13.18,170,124,105.3,107.1,6557,100.0,100,41.2,107.6,1.8,42.1,OK
h2o_sf2gb_q7,h2o,2gb,q7,gpu,2000,5,5.0,23.90,288,255,130.9,134.0,6561,98.0,98,0.7,107.4,1.8,0.5,OK
h2o_sf2gb_q9,h2o,2gb,q9,gpu,1250,8,8.0,20.42,250,211,115.1,115.8,6559,97.0,97,0.9,107.5,1.8,0.9,OK
h2o_sf2gb_q10,h2o,2gb,q10,gpu,667,15,15.7,17.01,215,173,118.6,119.2,6561,98.1,99,1.8,107.3,1.8,1.6,OK
