run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf1gb_q1,h2o,1gb,q1,cpu,667,12,14.5,71.41,896,885,49.5,55.1,4209,31.6,53,0.6,120.6,3.3,1.4,OK
h2o_sf1gb_q2,h2o,1gb,q2,cpu,500,20,24.4,60.07,751,722,48.3,49.5,4107,34.5,45,1.0,119.9,3.2,2.4,OK
h2o_sf1gb_q3,h2o,1gb,q3,cpu,371,23,27.6,50.77,635,592,48.9,50.2,4123,32.5,47,1.1,120.0,3.1,2.8,OK
h2o_sf1gb_q4,h2o,1gb,q4,cpu,455,19,21.1,53.00,661,627,47.3,48.7,4111,29.9,43,0.9,120.8,3.3,2.3,OK
h2o_sf1gb_q5,h2o,1gb,q5,cpu,417,22,24.7,53.04,660,628,48.9,50.5,4137,33.3,46,1.1,119.6,3.2,2.6,OK
h2o_sf1gb_q6,h2o,1gb,q6,cpu,39,246,264.1,19.79,246,156,78.5,83.9,4105,82.5,99,19.3,117.9,2.1,29.0,OK
h2o_sf1gb_q7,h2o,1gb,q7,cpu,500,17,20.5,57.22,718,634,49.3,50.2,4109,34.5,44,0.8,120.2,3.4,2.0,OK
h2o_sf1gb_q9,h2o,1gb,q9,cpu,455,21,25.1,56.17,700,578,48.6,50.5,4113,34.3,46,1.0,120.6,3.2,2.5,OK
h2o_sf1gb_q10,h2o,1gb,q10,cpu,179,50,62.2,33.26,413,346,60.3,62.7,4461,53.0,65,3.0,119.6,3.0,6.0,OK
