run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf1gb_q1,h2o,1gb,q1,gpu,2000,1,6.0,24.83,311,281,91.4,95.3,4488,90.8,94,0.1,128.8,1.8,0.1,OK
h2o_sf1gb_q2,h2o,1gb,q2,gpu,1667,2,9.1,26.56,330,330,86.1,92.6,4646,88.8,93,0.2,127.9,1.8,0.3,OK
h2o_sf1gb_q3,h2o,1gb,q3,gpu,1429,3,9.4,23.56,295,257,97.7,101.4,4496,92.2,93,0.3,128.0,1.8,0.4,OK
h2o_sf1gb_q4,h2o,1gb,q4,gpu,3334,1,4.3,35.65,445,298,98.0,102.7,4484,91.3,94,0.1,126.8,1.8,0.1,OK
h2o_sf1gb_q5,h2o,1gb,q5,gpu,2000,2,5.4,25.39,318,237,106.3,108.5,4438,91.8,93,0.2,129.2,1.8,0.3,OK
h2o_sf1gb_q6,h2o,1gb,q6,gpu,45,218,231.0,13.59,169,36,116.8,118.8,4378,94.6,95,25.5,126.8,1.8,27.6,OK
h2o_sf1gb_q7,h2o,1gb,q7,gpu,2500,2,4.3,24.62,301,263,116.3,128.3,4382,93.4,95,0.2,126.6,1.8,0.3,OK
h2o_sf1gb_q9,h2o,1gb,q9,gpu,715,3,3.8,8.17,95,61,135.5,146.8,4324,94.2,95,0.4,122.8,1.8,0.4,OK
h2o_sf1gb_q10,h2o,1gb,q10,gpu,625,6,12.3,13.45,166,133,128.7,133.0,5054,95.4,96,0.8,128.0,1.8,0.8,OK
