run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
tpch_sf2_q01,2,q01,6980,51.4,0.0,283.0,53.6,1.8
tpch_sf2_q01,2,q01,7078,51.46,0.0,283.0,54.0,1.8
tpch_sf2_q01,2,q01,7180,51.49,0.0,283.0,54.0,1.8
tpch_sf2_q01,2,q01,7277,51.51,0.0,283.0,53.9,1.8
tpch_sf2_q01,2,q01,7374,51.57,0.0,283.0,53.5,1.8
tpch_sf2_q01,2,q01,7472,51.64,0.0,283.0,53.9,1.8
tpch_sf2_q01,2,q01,7572,51.65,0.0,283.0,52.9,1.8
tpch_sf2_q01,2,q01,7668,51.7,0.0,283.0,54.1,1.8
tpch_sf2_q01,2,q01,7767,51.7,0.0,283.0,53.7,1.8
tpch_sf2_q01,2,q01,7864,51.78,0.0,283.0,52.9,1.8
tpch_sf2_q01,2,q01,7963,51.83,0.0,283.0,54.1,1.8
tpch_sf2_q01,2,q01,8060,51.85,0.0,283.0,53.5,1.8
tpch_sf2_q01,2,q01,8157,51.87,0.0,283.0,54.4,1.8
tpch_sf2_q01,2,q01,8257,51.9,0.0,283.0,53.4,1.8
tpch_sf2_q01,2,q01,8354,51.91,0.0,283.0,54.5,1.8
tpch_sf2_q01,2,q01,8715,51.84,0.0,293.0,53.9,1.8
tpch_sf2_q01,2,q01,8828,51.91,0.0,303.0,53.6,1.8
tpch_sf2_q01,2,q01,8925,51.94,0.0,15669.0,53.3,1.8
tpch_sf2_q01,2,q01,9022,51.94,8.0,15669.0,53.6,1.8
tpch_sf2_q01,2,q01,9120,51.87,8.0,15669.0,53.7,1.8
tpch_sf2_q01,2,q01,9217,51.81,8.0,15669.0,53.2,1.8
tpch_sf2_q01,2,q01,9313,51.75,8.0,15669.0,53.3,1.8
tpch_sf2_q01,2,q01,9410,51.67,8.0,15669.0,53.8,1.8
tpch_sf2_q01,2,q01,9511,51.63,0.0,15669.0,53.6,1.8
tpch_sf2_q01,2,q01,9612,51.58,0.0,15669.0,53.9,1.8
tpch_sf2_q01,2,q01,9712,51.53,0.0,15669.0,53.7,1.8
tpch_sf2_q01,2,q01,9810,51.48,0.0,15669.0,53.3,1.8
tpch_sf2_q01,2,q01,9920,51.32,0.0,15669.0,57.4,2.0
tpch_sf2_q01,2,q01,10028,51.09,0.0,15669.0,63.2,2.8
tpch_sf2_q01,2,q01,10129,51.89,0.0,15671.0,68.8,1.8
tpch_sf2_q01,2,q01,10231,52.37,0.0,15695.0,54.0,1.8
tpch_sf2_q01,2,q01,10332,54.3,0.0,15697.0,53.3,1.8
tpch_sf2_q01,2,q01,10434,57.9,0.0,15715.0,53.0,1.8
tpch_sf2_q01,2,q01,10538,65.43,29.0,15735.0,54.2,1.8
tpch_sf2_q01,2,q01,10640,76.01,29.0,15753.0,53.9,1.8
tpch_sf2_q01,2,q01,10744,81.97,29.0,15771.0,54.5,1.8
tpch_sf2_q01,2,q01,10845,94.2,29.0,15789.0,53.2,1.8
tpch_sf2_q01,2,q01,10948,103.18,29.0,15805.0,53.7,1.8
tpch_sf2_q01,2,q01,11050,106.61,29.0,15823.0,53.9,1.8
tpch_sf2_q01,2,q01,11154,120.27,29.0,15841.0,53.5,1.8
tpch_sf2_q01,2,q01,11258,128.9,29.0,15841.0,53.6,1.8
tpch_sf2_q01,2,q01,11358,128.27,29.0,15841.0,53.7,1.8
tpch_sf2_q01,2,q01,11459,133.33,17.0,15841.0,53.5,1.8
tpch_sf2_q01,2,q01,11561,127.49,17.0,15841.0,54.1,1.8
tpch_sf2_q01,2,q01,11661,122.73,17.0,15841.0,53.9,1.8
tpch_sf2_q01,2,q01,11764,116.62,17.0,15841.0,54.2,1.8
tpch_sf2_q01,2,q01,11865,114.58,17.0,15841.0,54.4,1.8
tpch_sf2_q01,2,q01,11966,106.35,8.0,15841.0,53.4,1.8
tpch_sf2_q01,2,q01,12065,104.31,8.0,15841.0,53.4,1.8
tpch_sf2_q01,2,q01,12167,100.28,8.0,15841.0,54.4,1.8
tpch_sf2_q01,2,q01,12273,95.09,8.0,15841.0,53.5,1.8
tpch_sf2_q01,2,q01,12373,94.46,8.0,15841.0,54.1,1.8
tpch_sf2_q01,2,q01,12477,98.15,19.0,15841.0,53.7,1.8
tpch_sf2_q01,2,q01,12578,98.07,19.0,15841.0,53.5,1.8
tpch_sf2_q01,2,q01,12676,102.32,19.0,15841.0,53.8,1.8
tpch_sf2_q01,2,q01,12779,98.71,19.0,15841.0,54.1,1.8
tpch_sf2_q01,2,q01,12877,104.58,19.0,15841.0,53.3,1.8
tpch_sf2_q01,2,q01,12978,102.62,38.0,15841.0,54.3,1.8
tpch_sf2_q01,2,q01,13077,101.44,38.0,15841.0,54.2,1.8
tpch_sf2_q01,2,q01,13183,102.88,38.0,15841.0,54.3,1.8
tpch_sf2_q01,2,q01,13287,101.29,38.0,15841.0,53.7,1.8
tpch_sf2_q01,2,q01,13390,104.64,38.0,15841.0,54.0,1.8
tpch_sf2_q01,2,q01,13490,104.21,46.0,15841.0,53.3,1.8
tpch_sf2_q01,2,q01,13589,105.98,46.0,15841.0,54.2,1.8
tpch_sf2_q01,2,q01,13693,105.99,46.0,15841.0,53.8,1.8
tpch_sf2_q01,2,q01,13794,105.97,46.0,15841.0,53.8,1.8
tpch_sf2_q01,2,q01,13892,108.88,46.0,15841.0,53.8,1.8
tpch_sf2_q01,2,q01,13993,107.5,46.0,15841.0,53.6,1.8
tpch_sf2_q01,2,q01,14091,107.89,46.0,15841.0,53.7,1.8
tpch_sf2_q01,2,q01,14193,110.09,46.0,15841.0,54.9,1.8
tpch_sf2_q01,2,q01,14292,109.65,46.0,15841.0,53.4,1.8
tpch_sf2_q01,2,q01,14395,111.96,46.0,15841.0,54.1,1.8
tpch_sf2_q01,2,q01,14495,112.74,41.0,15841.0,54.2,1.8
tpch_sf2_q01,2,q01,14598,111.89,41.0,15841.0,53.6,1.8
tpch_sf2_q01,2,q01,14701,112.83,41.0,15841.0,53.9,1.8
tpch_sf2_q01,2,q01,14800,112.35,41.0,15841.0,53.7,1.8
tpch_sf2_q01,2,q01,14902,109.89,41.0,15841.0,53.6,1.8
tpch_sf2_q01,2,q01,15012,109.98,31.0,15841.0,54.3,1.8
tpch_sf2_q01,2,q01,15472,86.02,0.0,5583.0,53.0,1.8
tpch_sf2_q01,2,q01,15573,80.21,0.0,5583.0,53.0,1.8
tpch_sf2_q01,2,q01,15672,70.67,0.0,5583.0,53.9,1.8
tpch_sf2_q01,2,q01,15769,65.89,0.0,5583.0,54.1,1.8
tpch_sf2_q01,2,q01,15868,65.89,0.0,5583.0,53.7,1.8
tpch_sf2_q01,2,q01,15965,64.75,0.0,5583.0,53.7,1.8
tpch_sf2_q01,2,q01,16065,60.46,0.0,5583.0,53.9,1.8
tpch_sf2_q01,2,q01,16163,52.98,0.0,5583.0,53.5,1.8
tpch_sf2_q01,2,q01,16264,53.01,0.0,5583.0,53.5,1.8
tpch_sf2_q01,2,q01,16361,53.0,0.0,5583.0,53.7,1.8
tpch_sf2_q01,2,q01,16460,52.91,0.0,5583.0,54.6,1.8
tpch_sf2_q01,2,q01,16559,52.78,0.0,5583.0,54.3,1.8
tpch_sf2_q01,2,q01,16660,52.58,0.0,5583.0,53.2,1.8
tpch_sf2_q01,2,q01,16759,52.45,0.0,5583.0,53.8,1.8
tpch_sf2_q01,2,q01,16858,52.21,0.0,5583.0,53.7,1.8
tpch_sf2_q01,2,q01,16957,52.11,0.0,5583.0,53.9,1.8
tpch_sf2_q01,2,q01,17054,51.9,0.0,5583.0,53.6,1.8
tpch_sf2_q01,2,q01,17153,51.53,0.0,5583.0,53.5,1.8
tpch_sf2_q01,2,q01,17252,51.32,0.0,5583.0,53.6,1.8
tpch_sf2_q01,2,q01,17349,51.13,0.0,5583.0,53.5,1.8
tpch_sf2_q01,2,q01,17451,51.1,0.0,5583.0,54.0,1.8
tpch_sf2_q01,2,q01,17553,51.08,0.0,5583.0,53.7,1.8
tpch_sf2_q01,2,q01,17652,51.05,0.0,5583.0,54.5,1.8
tpch_sf2_q01,2,q01,17751,51.0,0.0,5583.0,53.8,1.8
tpch_sf2_q01,2,q01,17851,50.98,0.0,5583.0,53.8,1.8
tpch_sf2_q01,2,q01,17948,50.91,0.0,5583.0,53.9,1.8
tpch_sf2_q01,2,q01,18046,50.87,0.0,5583.0,53.3,1.8
tpch_sf2_q01,2,q01,18142,50.83,0.0,5583.0,54.3,1.8
tpch_sf2_q01,2,q01,18249,50.82,0.0,463.0,53.9,1.8
tpch_sf2_q01,2,q01,18441,51.35,0.0,459.0,56.4,1.9
tpch_sf2_q02,2,q02,51,51.5,0.0,15.0,53.6,1.8
tpch_sf2_q02,2,q02,151,51.38,0.0,15.0,53.8,1.8
tpch_sf2_q02,2,q02,353,51.46,0.0,18.0,53.9,1.8
tpch_sf2_q02,2,q02,455,51.49,0.0,43.0,53.6,1.8
tpch_sf2_q02,2,q02,555,51.6,0.0,283.0,53.4,1.8
tpch_sf2_q02,2,q02,655,51.63,0.0,283.0,54.1,1.8
tpch_sf2_q02,2,q02,757,51.63,0.0,283.0,53.9,1.8
tpch_sf2_q02,2,q02,858,51.61,0.0,283.0,53.6,1.8
tpch_sf2_q02,2,q02,957,51.03,0.0,283.0,53.5,1.8
tpch_sf2_q02,2,q02,1056,50.87,0.0,283.0,53.7,1.8
tpch_sf2_q02,2,q02,1154,50.91,0.0,283.0,53.2,1.8
tpch_sf2_q02,2,q02,1254,50.87,0.0,283.0,53.3,1.8
tpch_sf2_q02,2,q02,1352,50.75,0.0,283.0,54.2,1.8
tpch_sf2_q02,2,q02,1449,50.73,0.0,283.0,54.2,1.8
tpch_sf2_q02,2,q02,1548,50.58,0.0,283.0,54.7,1.8
tpch_sf2_q02,2,q02,1645,50.54,0.0,283.0,53.3,1.8
tpch_sf2_q02,2,q02,1744,50.53,0.0,283.0,53.5,1.8
tpch_sf2_q02,2,q02,1842,50.54,0.0,283.0,54.2,1.8
tpch_sf2_q02,2,q02,1941,50.55,0.0,283.0,53.0,1.8
tpch_sf2_q02,2,q02,2040,50.58,0.0,283.0,53.9,1.8
tpch_sf2_q02,2,q02,2136,50.59,0.0,283.0,53.5,1.8
tpch_sf2_q02,2,q02,2239,50.63,0.0,283.0,53.4,1.8
tpch_sf2_q02,2,q02,2337,50.64,0.0,283.0,53.3,1.8
tpch_sf2_q02,2,q02,2434,50.67,0.0,283.0,53.8,1.8
tpch_sf2_q02,2,q02,2532,50.69,0.0,283.0,53.8,1.8
tpch_sf2_q02,2,q02,2630,50.72,0.0,283.0,54.2,1.8
tpch_sf2_q02,2,q02,2732,50.74,0.0,283.0,53.9,1.8
tpch_sf2_q02,2,q02,2832,50.8,0.0,283.0,53.7,1.8
tpch_sf2_q02,2,q02,2933,50.83,0.0,283.0,53.6,1.8
tpch_sf2_q02,2,q02,3032,50.84,0.0,283.0,53.9,1.8
tpch_sf2_q02,2,q02,3132,50.89,0.0,283.0,53.6,1.8
tpch_sf2_q02,2,q02,3237,50.9,0.0,283.0,53.7,1.8
tpch_sf2_q02,2,q02,3335,50.9,0.0,283.0,54.1,1.8
tpch_sf2_q02,2,q02,3434,50.91,0.0,283.0,53.5,1.8
tpch_sf2_q02,2,q02,3531,50.93,0.0,283.0,53.7,1.8
tpch_sf2_q02,2,q02,3628,50.92,0.0,283.0,54.0,1.8
tpch_sf2_q02,2,q02,3729,50.92,0.0,283.0,53.4,1.8
tpch_sf2_q02,2,q02,3826,50.93,0.0,283.0,54.3,1.8
tpch_sf2_q02,2,q02,3924,50.94,0.0,283.0,53.9,1.8
tpch_sf2_q02,2,q02,4022,50.94,0.0,283.0,53.6,1.8
tpch_sf2_q02,2,q02,4122,50.94,0.0,283.0,53.9,1.8
tpch_sf2_q02,2,q02,4219,50.95,0.0,283.0,53.6,1.8
tpch_sf2_q02,2,q02,4317,50.95,0.0,283.0,53.7,1.8
tpch_sf2_q02,2,q02,4416,50.94,0.0,283.0,53.6,1.8
tpch_sf2_q02,2,q02,4513,50.94,0.0,283.0,54.0,1.8
tpch_sf2_q02,2,q02,4610,50.97,0.0,283.0,53.2,1.8
tpch_sf2_q02,2,q02,4708,50.98,0.0,283.0,53.8,1.8
tpch_sf2_q02,2,q02,4806,50.96,0.0,283.0,54.2,1.8
tpch_sf2_q02,2,q02,4904,50.95,0.0,283.0,54.1,1.8
tpch_sf2_q02,2,q02,5001,50.92,0.0,283.0,54.0,1.8
tpch_sf2_q02,2,q02,5099,50.88,0.0,283.0,54.1,1.8
tpch_sf2_q02,2,q02,5200,50.87,0.0,283.0,53.7,1.8
tpch_sf2_q02,2,q02,5299,50.85,0.0,283.0,53.4,1.8
tpch_sf2_q02,2,q02,5398,50.81,0.0,283.0,54.0,1.8
tpch_sf2_q02,2,q02,5498,50.78,0.0,283.0,53.8,1.8
tpch_sf2_q02,2,q02,5595,50.74,0.0,283.0,54.0,1.8
tpch_sf2_q02,2,q02,5692,50.72,0.0,283.0,53.8,1.8
tpch_sf2_q02,2,q02,5790,50.69,0.0,283.0,53.8,1.8
tpch_sf2_q02,2,q02,5887,50.66,0.0,283.0,53.8,1.8
tpch_sf2_q02,2,q02,5987,50.63,0.0,283.0,53.7,1.8
tpch_sf2_q02,2,q02,6087,50.62,0.0,283.0,54.1,1.8
tpch_sf2_q02,2,q02,6185,50.56,0.0,283.0,54.3,1.8
tpch_sf2_q02,2,q02,6283,50.55,0.0,283.0,54.0,1.8
tpch_sf2_q02,2,q02,6379,50.52,0.0,283.0,53.6,1.8
tpch_sf2_q02,2,q02,6478,50.5,0.0,283.0,54.0,1.8
tpch_sf2_q02,2,q02,6575,50.44,0.0,283.0,53.5,1.8
tpch_sf2_q02,2,q02,6676,50.41,0.0,283.0,54.2,1.8
tpch_sf2_q02,2,q02,6775,50.39,0.0,283.0,53.4,1.8
tpch_sf2_q02,2,q02,6875,50.38,0.0,283.0,53.0,1.8
tpch_sf2_q02,2,q02,6972,50.36,0.0,283.0,54.4,1.8
tpch_sf2_q02,2,q02,7073,50.35,0.0,283.0,53.9,1.8
tpch_sf2_q02,2,q02,7171,50.34,0.0,283.0,53.7,1.8
tpch_sf2_q02,2,q02,7269,50.37,0.0,283.0,54.2,1.8
tpch_sf2_q02,2,q02,7366,50.38,0.0,283.0,54.0,1.8
tpch_sf2_q02,2,q02,7465,50.38,0.0,283.0,53.4,1.8
tpch_sf2_q02,2,q02,7561,50.41,0.0,283.0,53.6,1.8
tpch_sf2_q02,2,q02,7659,50.41,0.0,283.0,53.8,1.8
tpch_sf2_q02,2,q02,7758,50.42,0.0,283.0,53.6,1.8
tpch_sf2_q02,2,q02,7855,50.44,0.0,283.0,54.1,1.8
tpch_sf2_q02,2,q02,7953,50.46,0.0,283.0,53.9,1.8
tpch_sf2_q02,2,q02,8051,50.46,0.0,283.0,53.5,1.8
tpch_sf2_q02,2,q02,8153,50.46,0.0,283.0,53.2,1.8
tpch_sf2_q02,2,q02,8255,50.48,0.0,283.0,53.5,1.8
tpch_sf2_q02,2,q02,8352,50.49,0.0,283.0,54.1,1.8
tpch_sf2_q02,2,q02,8691,50.48,0.0,293.0,55.3,1.8
tpch_sf2_q02,2,q02,8804,50.58,0.0,303.0,53.5,1.8
tpch_sf2_q02,2,q02,8902,50.63,0.0,15703.0,53.5,1.8
tpch_sf2_q02,2,q02,9000,50.81,2.0,15721.0,54.0,1.8
tpch_sf2_q02,2,q02,9100,50.88,2.0,15723.0,53.4,1.8
tpch_sf2_q02,2,q02,9199,50.91,2.0,15723.0,54.2,1.8
tpch_sf2_q02,2,q02,9299,51.02,2.0,15723.0,54.6,1.9
tpch_sf2_q02,2,q02,9398,51.14,2.0,15727.0,53.5,1.8
tpch_sf2_q02,2,q02,9496,51.26,1.0,15805.0,54.1,1.8
tpch_sf2_q02,2,q02,9596,51.68,1.0,15841.0,54.4,1.8
tpch_sf2_q02,2,q02,9694,52.26,1.0,15841.0,53.7,1.8
tpch_sf2_q02,2,q02,9795,52.8,1.0,15841.0,53.5,1.8
tpch_sf2_q02,2,q02,9892,53.45,1.0,15841.0,54.2,1.8
tpch_sf2_q02,2,q02,9988,53.77,1.0,15841.0,53.9,1.8
tpch_sf2_q02,2,q02,10088,54.16,5.0,15841.0,53.6,1.8
tpch_sf2_q02,2,q02,10188,54.64,5.0,15841.0,53.7,1.8
tpch_sf2_q02,2,q02,10287,55.49,5.0,15841.0,53.9,1.8
tpch_sf2_q02,2,q02,10387,55.96,5.0,15841.0,54.0,1.8
tpch_sf2_q02,2,q02,10484,56.43,5.0,15841.0,53.4,1.8
tpch_sf2_q02,2,q02,10583,56.65,5.0,15841.0,54.0,1.8
tpch_sf2_q02,2,q02,10680,56.67,5.0,15841.0,54.1,1.8
tpch_sf2_q02,2,q02,10779,56.71,5.0,15841.0,53.9,1.8
tpch_sf2_q02,2,q02,10878,56.72,5.0,15841.0,53.9,1.8
tpch_sf2_q02,2,q02,10975,56.78,5.0,15841.0,53.9,1.8
tpch_sf2_q02,2,q02,11073,56.82,4.0,15841.0,53.7,1.8
tpch_sf2_q02,2,q02,11173,56.96,4.0,15841.0,54.0,1.8
tpch_sf2_q02,2,q02,11271,56.89,4.0,15841.0,53.5,1.8
tpch_sf2_q02,2,q02,11370,56.99,4.0,15841.0,53.4,1.8
tpch_sf2_q02,2,q02,11466,57.08,4.0,15841.0,54.1,1.8
tpch_sf2_q02,2,q02,11563,57.13,5.0,15841.0,53.2,1.8
tpch_sf2_q02,2,q02,11663,57.14,5.0,15841.0,54.2,1.8
tpch_sf2_q02,2,q02,11761,57.17,5.0,15841.0,53.8,1.8
tpch_sf2_q02,2,q02,11859,57.19,5.0,15841.0,53.8,1.8
tpch_sf2_q02,2,q02,11958,57.26,5.0,15841.0,54.6,1.8
tpch_sf2_q02,2,q02,12058,57.21,4.0,15841.0,53.5,1.8
tpch_sf2_q02,2,q02,12155,57.29,4.0,15841.0,53.0,1.8
tpch_sf2_q02,2,q02,12252,57.29,4.0,15841.0,54.2,1.8
tpch_sf2_q02,2,q02,12351,57.38,4.0,15841.0,53.3,1.8
tpch_sf2_q02,2,q02,12451,57.31,4.0,15841.0,54.2,1.8
tpch_sf2_q02,2,q02,12549,57.34,4.0,15841.0,53.4,1.8
tpch_sf2_q02,2,q02,12646,57.38,4.0,15841.0,53.7,1.8
tpch_sf2_q02,2,q02,12744,57.46,4.0,15841.0,53.6,1.8
tpch_sf2_q02,2,q02,12841,57.51,4.0,15841.0,53.4,1.8
tpch_sf2_q02,2,q02,12938,57.53,4.0,15841.0,54.0,1.8
tpch_sf2_q02,2,q02,13036,57.54,6.0,15841.0,54.0,1.8
tpch_sf2_q02,2,q02,13137,57.49,6.0,15841.0,53.8,1.8
tpch_sf2_q02,2,q02,13239,57.54,6.0,15841.0,53.3,1.8
tpch_sf2_q02,2,q02,13337,57.64,6.0,15841.0,54.0,1.8
tpch_sf2_q02,2,q02,13435,57.54,6.0,15841.0,54.4,1.8
tpch_sf2_q02,2,q02,13534,57.58,5.0,15841.0,53.5,1.8
tpch_sf2_q02,2,q02,13632,57.52,5.0,15841.0,53.7,1.8
tpch_sf2_q02,2,q02,13732,57.45,5.0,15841.0,54.0,1.8
tpch_sf2_q02,2,q02,13830,57.36,5.0,15841.0,53.8,1.8
tpch_sf2_q02,2,q02,13927,57.31,5.0,15841.0,53.4,1.8
tpch_sf2_q02,2,q02,14027,57.23,4.0,15841.0,53.6,1.8
tpch_sf2_q02,2,q02,14125,57.27,4.0,15841.0,53.9,1.8
tpch_sf2_q02,2,q02,14221,57.23,4.0,15841.0,54.6,1.8
tpch_sf2_q02,2,q02,14319,56.98,4.0,15841.0,53.5,1.8
tpch_sf2_q02,2,q02,14417,57.02,4.0,15841.0,54.0,1.8
tpch_sf2_q02,2,q02,14515,57.0,4.0,15841.0,53.3,1.8
tpch_sf2_q02,2,q02,14614,57.0,4.0,15841.0,53.9,1.8
tpch_sf2_q02,2,q02,14712,56.86,4.0,15841.0,53.9,1.8
tpch_sf2_q02,2,q02,14811,56.75,4.0,15841.0,53.2,1.8
tpch_sf2_q02,2,q02,14909,56.7,4.0,15841.0,53.9,1.8
tpch_sf2_q02,2,q02,15006,56.61,6.0,15841.0,54.1,1.8
tpch_sf2_q02,2,q02,15104,56.6,6.0,15841.0,54.1,1.8
tpch_sf2_q02,2,q02,15203,56.52,6.0,15841.0,53.9,1.8
tpch_sf2_q02,2,q02,15304,56.46,6.0,15841.0,53.7,1.8
tpch_sf2_q02,2,q02,15403,56.39,6.0,15841.0,54.3,1.8
tpch_sf2_q02,2,q02,15500,56.4,4.0,15841.0,53.9,1.8
tpch_sf2_q02,2,q02,15598,56.4,4.0,15841.0,53.9,1.8
tpch_sf2_q02,2,q02,15696,56.31,4.0,15841.0,53.6,1.8
tpch_sf2_q02,2,q02,15796,56.33,4.0,15841.0,54.0,1.8
tpch_sf2_q02,2,q02,15894,56.29,4.0,15841.0,53.8,1.8
tpch_sf2_q02,2,q02,15994,56.35,5.0,15841.0,53.8,1.8
tpch_sf2_q02,2,q02,16094,56.31,5.0,15841.0,53.7,1.8
tpch_sf2_q02,2,q02,16195,56.32,5.0,15841.0,53.9,1.8
tpch_sf2_q02,2,q02,16293,56.39,5.0,15841.0,53.4,1.8
tpch_sf2_q02,2,q02,16390,56.42,5.0,15841.0,54.4,1.8
tpch_sf2_q02,2,q02,16490,56.37,5.0,15841.0,53.8,1.8
tpch_sf2_q02,2,q02,16592,56.32,5.0,15841.0,54.4,1.8
tpch_sf2_q02,2,q02,16690,56.42,5.0,15841.0,54.0,1.8
tpch_sf2_q02,2,q02,16788,56.42,5.0,15841.0,53.4,1.8
tpch_sf2_q02,2,q02,16885,56.5,5.0,15841.0,53.8,1.8
tpch_sf2_q02,2,q02,16984,56.47,5.0,15841.0,53.4,1.8
tpch_sf2_q02,2,q02,17083,56.44,5.0,15841.0,54.0,1.8
tpch_sf2_q02,2,q02,17183,56.48,5.0,15841.0,53.7,1.8
tpch_sf2_q02,2,q02,17701,55.42,5.0,5583.0,52.5,1.8
tpch_sf2_q02,2,q02,17801,54.87,5.0,5583.0,53.5,1.8
tpch_sf2_q02,2,q02,17897,54.27,5.0,5583.0,54.0,1.8
