run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf2gb_q1,h2o,2gb,q1,gpu,5000,2,2.1,48.34,446,375,188.9,191.1,6559,93.2,94,0.4,54.0,1.8,0.1,OK
h2o_sf2gb_q2,h2o,2gb,q2,gpu,2500,4,4.1,32.50,303,229,193.8,196.2,6559,92.5,93,0.8,54.1,1.8,0.2,OK
h2o_sf2gb_q3,h2o,2gb,q3,gpu,1667,5,6.2,27.67,256,187,198.1,203.4,6561,94.5,95,1.0,54.1,1.8,0.3,OK
h2o_sf2gb_q4,h2o,2gb,q4,gpu,3334,3,3.0,35.88,331,264,191.0,195.6,6559,95.3,96,0.6,54.1,1.8,0.2,OK
h2o_sf2gb_q5,h2o,2gb,q5,gpu,1667,5,6.0,26.98,251,179,195.8,199.0,6561,96.9,97,1.0,54.2,1.8,0.3,OK
h2o_sf2gb_q6,h2o,2gb,q6,gpu,38,266,276.2,18.74,177,105,206.3,215.2,6557,99.2,100,54.9,54.2,1.8,14.4,OK
h2o_sf2gb_q7,h2o,2gb,q7,gpu,2500,4,4.1,31.72,295,221,209.8,212.3,6561,91.8,92,0.8,54.1,1.8,0.2,OK
h2o_sf2gb_q9,h2o,2gb,q9,gpu,1667,6,6.1,28.56,256,188,191.1,195.2,6559,89.7,90,1.1,54.2,1.8,0.3,OK
h2o_sf2gb_q10,h2o,2gb,q10,gpu,910,11,11.2,23.70,220,151,210.7,214.3,6561,93.4,94,2.3,54.2,1.8,0.6,OK
