run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf1gb_q1,h2o,1gb,q1,gpu,10000,1,1.0,43.78,535,498,145.4,146.5,3447,95.4,96,0.1,107.8,1.8,0.1,OK
h2o_sf1gb_q2,h2o,1gb,q2,gpu,5000,2,2.0,28.16,350,320,144.2,147.1,3447,95.0,95,0.3,108.2,1.8,0.2,OK
h2o_sf1gb_q3,h2o,1gb,q3,gpu,3334,3,3.0,22.89,288,249,150.1,151.7,3449,96.6,97,0.5,108.5,1.8,0.3,OK
h2o_sf1gb_q4,h2o,1gb,q4,gpu,10000,1,1.0,45.84,567,529,145.9,147.5,3447,96.9,97,0.1,108.1,1.8,0.1,OK
h2o_sf1gb_q5,h2o,1gb,q5,gpu,5000,2,2.2,30.40,385,353,151.5,153.7,3449,97.3,98,0.3,107.6,1.8,0.2,OK
h2o_sf1gb_q6,h2o,1gb,q6,gpu,69,144,146.0,13.04,170,114,147.4,148.5,3445,100.0,100,21.2,107.6,1.8,15.5,OK
h2o_sf1gb_q7,h2o,1gb,q7,gpu,5000,2,2.0,26.55,327,295,161.2,164.0,3449,95.0,95,0.3,107.5,1.8,0.2,OK
h2o_sf1gb_q9,h2o,1gb,q9,gpu,3334,3,3.0,23.68,296,291,135.6,148.3,3459,85.9,95,0.4,108.3,1.8,0.3,OK
h2o_sf1gb_q10,h2o,1gb,q10,gpu,1667,6,6.0,18.06,230,195,153.5,155.7,3449,96.0,96,0.9,108.5,1.8,0.7,OK
