run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf1gb_q1,h2o,1gb,q1,cpu,910,11,11.7,92.88,1225,1177,46.9,47.5,3443,3.9,7,0.5,109.8,3.4,1.2,OK
h2o_sf1gb_q2,h2o,1gb,q2,cpu,527,19,19.6,58.13,764,720,48.0,48.6,3443,5.7,8,0.9,110.6,3.4,2.1,OK
h2o_sf1gb_q3,h2o,1gb,q3,cpu,455,21,22.1,51.38,677,628,49.2,50.0,3447,7.7,10,1.0,110.3,3.4,2.3,OK
h2o_sf1gb_q4,h2o,1gb,q4,cpu,527,18,19.0,57.92,762,699,47.3,47.8,3445,5.2,8,0.9,109.9,3.4,2.0,OK
h2o_sf1gb_q5,h2o,1gb,q5,cpu,500,20,20.8,55.32,728,671,49.0,49.6,3445,7.1,9,1.0,110.5,3.4,2.2,OK
h2o_sf1gb_q6,h2o,1gb,q6,cpu,63,160,162.2,21.51,280,212,98.8,106.5,3441,68.7,100,15.8,108.2,2.3,17.3,OK
h2o_sf1gb_q7,h2o,1gb,q7,cpu,625,16,16.7,66.83,879,832,48.5,49.5,3447,4.8,8,0.8,109.7,3.4,1.8,OK
h2o_sf1gb_q9,h2o,1gb,q9,cpu,477,20,20.8,52.52,691,641,49.3,50.2,3445,6.9,8,1.0,109.8,3.4,2.2,OK
h2o_sf1gb_q10,h2o,1gb,q10,cpu,209,48,48.9,34.58,456,320,51.0,52.0,3447,11.8,16,2.4,110.3,3.2,5.3,OK
