run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf2gb_q1,h2o,2gb,q1,cpu,385,23,26.2,87.09,1102,1102,62.4,72.1,4399,29.7,42,1.4,120.9,3.2,2.8,OK
h2o_sf2gb_q2,h2o,2gb,q2,cpu,264,38,43.1,71.08,895,891,65.6,68.2,4347,36.2,47,2.5,120.0,3.0,4.6,OK
h2o_sf2gb_q3,h2o,2gb,q3,cpu,223,42,47.9,63.03,794,699,66.9,69.5,4365,37.1,50,2.8,119.7,3.1,5.0,OK
h2o_sf2gb_q4,h2o,2gb,q4,cpu,244,37,39.5,63.08,792,792,64.8,66.8,4359,32.9,44,2.4,120.5,3.1,4.5,OK
h2o_sf2gb_q5,h2o,2gb,q5,cpu,228,40,44.4,62.13,782,660,66.4,68.5,4359,35.4,47,2.7,120.0,3.1,4.8,OK
h2o_sf2gb_q6,h2o,2gb,q6,cpu,23,409,434.6,23.72,295,219,101.8,116.0,4351,80.1,99,41.6,117.9,2.1,48.2,OK
h2o_sf2gb_q7,h2o,2gb,q7,cpu,278,33,36.1,68.31,861,750,67.0,70.6,4335,35.6,45,2.2,120.7,3.2,4.0,OK
h2o_sf2gb_q9,h2o,2gb,q9,cpu,218,40,47.6,62.97,794,615,66.7,69.0,4361,35.5,49,2.7,119.6,3.0,4.8,OK
h2o_sf2gb_q10,h2o,2gb,q10,cpu,98,97,106.9,37.59,470,405,68.7,71.5,4337,40.4,59,6.7,120.2,3.1,11.7,OK
