run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf1gb_q1,h2o,1gb,q1,gpu,10000,1,1.0,41.77,516,478,193.0,194.4,3447,95.8,96,0.2,108.4,1.8,0.1,OK
h2o_sf1gb_q2,h2o,1gb,q2,gpu,5000,2,2.0,26.52,328,288,198.8,200.2,3447,95.0,95,0.4,108.6,1.8,0.2,OK
h2o_sf1gb_q3,h2o,1gb,q3,gpu,3334,2,3.0,21.75,273,236,201.0,202.8,3449,96.9,97,0.4,109.2,1.8,0.2,OK
h2o_sf1gb_q4,h2o,1gb,q4,gpu,10000,1,1.0,43.62,532,498,194.3,196.1,3447,97.0,97,0.2,108.7,1.8,0.1,OK
h2o_sf1gb_q5,h2o,1gb,q5,gpu,5000,2,2.0,28.91,363,324,205.5,207.3,3449,98.0,98,0.4,108.2,1.8,0.2,OK
h2o_sf1gb_q6,h2o,1gb,q6,gpu,77,129,130.9,12.97,168,136,205.4,210.7,3445,100.0,100,26.5,109.5,1.8,14.1,OK
h2o_sf1gb_q7,h2o,1gb,q7,gpu,5000,1,1.8,25.61,317,315,198.0,214.3,3465,85.5,100,0.2,108.4,1.8,0.1,OK
h2o_sf1gb_q9,h2o,1gb,q9,gpu,3334,3,3.0,22.25,280,242,200.0,201.6,3447,93.9,94,0.6,108.4,1.8,0.3,OK
h2o_sf1gb_q10,h2o,1gb,q10,gpu,2000,5,5.6,19.87,253,249,190.7,211.6,3465,91.1,96,1.0,108.2,1.8,0.5,OK
