run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf1gb_q1,h2o,1gb,q1,gpu,2500,4,4.0,25.58,307,274,77.1,77.9,3447,98.0,98,0.3,107.3,1.8,0.4,OK
h2o_sf1gb_q2,h2o,1gb,q2,gpu,1250,8,8.0,18.45,216,215,67.1,73.1,3648,84.9,98,0.5,107.4,1.8,0.9,OK
h2o_sf1gb_q3,h2o,1gb,q3,gpu,1250,7,8.0,18.92,225,193,78.0,78.8,3449,98.2,99,0.5,107.2,1.8,0.8,OK
h2o_sf1gb_q4,h2o,1gb,q4,gpu,2000,5,5.0,22.91,279,276,72.5,77.9,3648,90.1,99,0.4,106.7,1.8,0.5,OK
h2o_sf1gb_q5,h2o,1gb,q5,gpu,1429,7,7.0,19.82,236,202,82.1,83.1,3449,99.0,99,0.6,107.4,1.8,0.8,OK
h2o_sf1gb_q6,h2o,1gb,q6,gpu,25,412,416.2,13.47,165,127,67.8,68.9,3445,100.0,100,27.9,107.3,1.8,44.2,OK
h2o_sf1gb_q7,h2o,1gb,q7,gpu,2000,5,5.0,22.91,277,246,90.0,91.2,3449,98.0,98,0.4,107.3,1.8,0.5,OK
h2o_sf1gb_q9,h2o,1gb,q9,gpu,1000,10,10.0,18.00,215,214,69.0,75.4,3648,85.0,98,0.7,107.5,1.8,1.1,OK
h2o_sf1gb_q10,h2o,1gb,q10,gpu,556,17,18.0,15.32,186,153,77.7,78.8,3449,98.4,99,1.3,107.2,1.8,1.8,OK
