run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
tpch_sf1_q1,tpch,1,q1,gpu,2000,5,5.0,22.95,283,243,116.4,117.4,6565,93.7,94,0.6,106.2,1.8,0.5,OK
tpch_sf1_q2,tpch,1,q2,gpu,2500,3,3.0,16.28,211,208,49.9,57.7,3455,55.2,68,0.1,106.4,1.8,0.3,OK
tpch_sf1_q3,tpch,1,q3,gpu,3334,3,3.0,33.78,414,382,97.8,98.8,6565,92.0,93,0.3,106.2,1.8,0.3,OK
tpch_sf1_q4,tpch,1,q4,gpu,5000,2,2.0,40.37,488,485,107.1,114.6,6563,88.5,92,0.2,106.7,1.8,0.2,OK
tpch_sf1_q5,tpch,1,q5,gpu,3334,3,3.0,34.31,430,399,106.0,107.9,6563,88.8,89,0.3,106.7,1.8,0.3,OK
tpch_sf1_q6,tpch,1,q6,gpu,10000,1,1.1,59.63,748,713,115.0,116.8,6561,91.3,93,0.1,106.8,1.8,0.1,OK
tpch_sf1_q7,tpch,1,q7,gpu,3334,3,3.0,34.35,429,397,98.0,99.8,6563,83.6,85,0.3,107.5,1.8,0.3,OK
tpch_sf1_q8,tpch,1,q8,gpu,5000,2,2.2,49.71,615,580,100.8,102.3,6563,85.2,86,0.2,-5138.1,1.8,-10.3,OK
tpch_sf1_q9,tpch,1,q9,gpu,2000,5,5.0,26.98,322,282,105.8,107.2,6565,91.3,92,0.5,107.5,1.8,0.5,OK
tpch_sf1_q10,tpch,1,q10,gpu,5000,2,2.0,45.71,582,546,101.3,103.2,6565,85.5,86,0.2,106.8,1.8,0.2,OK
tpch_sf1_q11,tpch,1,q11,gpu,3334,3,3.1,17.73,230,226,84.8,94.0,3465,69.9,76,0.3,107.1,1.8,0.3,OK
tpch_sf1_q12,tpch,1,q12,gpu,5000,2,2.0,44.33,552,512,104.9,106.1,6563,85.7,86,0.2,107.6,1.8,0.2,OK
tpch_sf1_q13,tpch,1,q13,gpu,500,20,20.1,13.86,179,145,113.5,115.8,3453,96.9,97,2.3,106.9,1.8,2.1,OK
tpch_sf1_q14,tpch,1,q14,gpu,5000,2,2.1,37.78,483,482,96.5,102.3,6561,79.2,96,0.2,107.5,1.8,0.2,OK
tpch_sf1_q15,tpch,1,q15,gpu,10000,1,1.2,68.93,868,828,102.5,104.1,6567,81.8,84,0.1,106.7,1.8,0.1,OK
tpch_sf1_q16,tpch,1,q16,gpu,358,28,28.1,13.47,176,129,54.8,55.3,3449,95.8,96,1.5,107.5,1.8,3.0,OK
tpch_sf1_q17,tpch,1,q17,gpu,3334,3,3.3,32.22,403,401,86.6,92.2,6565,73.9,96,0.3,107.6,1.8,0.3,OK
tpch_sf1_q18,tpch,1,q18,gpu,2500,4,4.0,27.95,346,306,109.6,110.7,6565,91.0,92,0.4,110.4,1.8,0.4,OK
tpch_sf1_q19,tpch,1,q19,gpu,417,24,24.2,15.33,196,157,115.5,117.2,6561,92.9,94,2.8,108.3,1.8,2.6,OK
tpch_sf1_q20,tpch,1,q20,gpu,2500,4,4.0,28.37,346,308,92.5,93.8,6563,82.6,84,0.4,110.4,1.8,0.4,OK
tpch_sf1_q21,tpch,1,q21,gpu,127,79,79.8,14.09,179,131,114.1,115.8,12791,96.9,97,9.0,108.3,1.8,8.6,OK
tpch_sf1_q22,tpch,1,q22,gpu,5000,2,2.1,28.09,363,362,60.2,72.0,3453,45.7,97,0.1,108.4,1.8,0.2,OK
