run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf2gb_q1,h2o,2gb,q1,cpu,417,23,24.7,92.32,1168,1075,63.5,65.6,3943,19.2,25,1.5,121.7,3.3,2.8,OK
h2o_sf2gb_q2,h2o,2gb,q2,cpu,257,38,40.8,67.23,850,789,64.1,66.6,3949,20.6,30,2.4,121.8,3.1,4.6,OK
h2o_sf2gb_q3,h2o,2gb,q3,cpu,223,42,45.5,62.65,794,719,65.6,68.3,3951,19.9,32,2.8,121.7,3.1,5.1,OK
h2o_sf2gb_q4,h2o,2gb,q4,cpu,264,37,38.4,67.11,847,673,63.5,65.4,3947,19.3,27,2.3,121.5,3.2,4.5,OK
h2o_sf2gb_q5,h2o,2gb,q5,cpu,239,39,41.2,64.59,817,817,59.0,111.5,4735,9.4,36,2.3,118.9,3.0,4.6,OK
h2o_sf2gb_q6,h2o,2gb,q6,cpu,27,541,588.9,32.27,402,396,277.8,305.9,6723,95.0,100,150.3,121.9,2.1,65.9,OK
h2o_sf2gb_q7,h2o,2gb,q7,cpu,304,32,56.9,90.83,1112,1111,311.2,321.1,6625,96.9,99,10.0,123.0,2.9,3.9,OK
h2o_sf2gb_q9,h2o,2gb,q9,cpu,228,40,76.5,75.98,932,923,314.8,326.6,7083,98.0,99,12.6,123.9,2.8,5.0,OK
h2o_sf2gb_q10,h2o,2gb,q10,cpu,100,96,143.9,43.90,537,531,318.2,330.6,6991,96.0,99,30.5,124.5,2.8,12.0,OK
