run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf1gb_q1,h2o,1gb,q1,cpu,910,11,11.7,92.39,1218,1105,55.2,56.7,3443,3.3,7,0.6,111.6,3.4,1.2,OK
h2o_sf1gb_q2,h2o,1gb,q2,cpu,527,19,19.4,57.70,758,706,57.0,58.3,3443,6.0,7,1.1,113.1,3.5,2.1,OK
h2o_sf1gb_q3,h2o,1gb,q3,cpu,455,21,21.6,51.52,680,630,58.3,60.2,3447,7.1,9,1.2,110.3,3.4,2.3,OK
h2o_sf1gb_q4,h2o,1gb,q4,cpu,556,18,19.0,61.39,809,743,55.6,56.8,3445,4.9,7,1.0,112.3,3.4,2.0,OK
h2o_sf1gb_q5,h2o,1gb,q5,cpu,500,20,20.5,56.08,739,690,57.9,59.2,3445,6.6,8,1.2,112.2,3.4,2.2,OK
h2o_sf1gb_q6,h2o,1gb,q6,cpu,70,144,146.0,22.15,290,179,127.6,135.8,3441,61.2,100,18.4,110.0,2.4,15.8,OK
h2o_sf1gb_q7,h2o,1gb,q7,cpu,625,16,16.8,67.29,887,839,57.3,58.5,3447,4.8,8,0.9,112.8,3.4,1.8,OK
h2o_sf1gb_q9,h2o,1gb,q9,cpu,477,20,20.3,53.66,706,662,58.4,59.9,3445,6.6,7,1.2,111.7,3.4,2.2,OK
h2o_sf1gb_q10,h2o,1gb,q10,cpu,213,47,48.8,35.87,470,349,60.4,61.9,3447,9.0,15,2.8,116.9,3.2,5.5,OK
