config,engine,time_offset_ms,gpu_power_w,gpu_util_pct,mem_used_mb,sm_clk_mhz,cpu_pkg_w,cpu_dram_w
cpu_low,maximus_gpu,6486,49.92,0.0,3437.0,2917.0,108.9,1.9
cpu_low,maximus_gpu,6559,49.9,0.0,3437.0,2917.0,106.9,1.8
cpu_low,maximus_gpu,6635,49.89,0.0,3437.0,2917.0,128.1,2.4
cpu_low,maximus_gpu,6710,49.89,0.0,3437.0,2917.0,107.5,1.9
cpu_low,maximus_gpu,6783,49.9,0.0,3437.0,2917.0,113.1,1.9
cpu_low,maximus_gpu,6857,49.87,0.0,3437.0,2917.0,108.3,1.9
cpu_low,maximus_gpu,6930,49.86,0.0,3437.0,2917.0,108.4,1.8
cpu_low,maximus_gpu,7005,49.86,0.0,3437.0,2917.0,109.8,1.8
cpu_low,maximus_gpu,7077,49.87,0.0,3437.0,2917.0,110.7,1.8
cpu_low,maximus_gpu,7151,49.85,0.0,3437.0,2917.0,109.6,1.8
cpu_low,maximus_gpu,7224,49.85,0.0,3437.0,2917.0,108.4,1.8
cpu_low,maximus_gpu,7297,49.86,0.0,3437.0,2917.0,112.3,1.8
cpu_low,maximus_gpu,7370,49.87,0.0,3437.0,2917.0,112.2,1.9
cpu_low,maximus_gpu,7448,49.85,0.0,3437.0,2917.0,149.5,3.7
cpu_low,maximus_gpu,7522,49.85,0.0,3437.0,2917.0,109.3,2.1
cpu_low,maximus_gpu,7596,49.86,0.0,3437.0,2917.0,107.9,1.8
cpu_low,maximus_gpu,7670,49.89,0.0,3437.0,2917.0,112.2,1.9
cpu_low,maximus_gpu,7744,49.88,0.0,3437.0,2917.0,106.5,1.9
cpu_low,maximus_gpu,7817,49.88,0.0,3437.0,2917.0,104.0,1.8
cpu_low,maximus_gpu,7890,49.92,0.0,3437.0,2917.0,109.0,1.9
cpu_low,maximus_gpu,7965,49.91,0.0,3437.0,2917.0,105.6,1.9
cpu_low,maximus_gpu,8038,49.91,0.0,3437.0,2917.0,109.1,1.8
cpu_low,maximus_gpu,8111,49.91,0.0,3437.0,2917.0,106.4,1.9
cpu_low,maximus_gpu,8184,49.93,0.0,3437.0,2917.0,105.7,1.9
cpu_low,maximus_gpu,8258,49.93,0.0,3437.0,2917.0,104.8,1.9
cpu_low,maximus_gpu,8331,49.92,0.0,3437.0,2917.0,106.8,1.9
cpu_low,maximus_gpu,8404,49.92,0.0,3437.0,2917.0,108.8,1.9
cpu_low,maximus_gpu,8479,49.94,0.0,3437.0,2917.0,105.3,1.8
cpu_low,maximus_gpu,8552,49.95,0.0,3437.0,2917.0,108.0,1.9
cpu_low,maximus_gpu,8625,49.95,0.0,3437.0,2917.0,108.9,2.0
cpu_low,maximus_gpu,8699,49.97,0.0,3437.0,2917.0,109.6,1.9
cpu_low,maximus_gpu,8772,49.97,0.0,3437.0,2917.0,106.7,1.9
cpu_low,maximus_gpu,8846,49.97,0.0,3437.0,2917.0,112.6,1.9
cpu_low,maximus_gpu,8920,49.97,0.0,3437.0,2917.0,108.6,1.9
cpu_low,maximus_gpu,8994,49.99,0.0,3437.0,2917.0,107.9,1.9
cpu_low,maximus_gpu,9068,50.01,0.0,3437.0,2917.0,104.2,1.8
cpu_low,maximus_gpu,9142,49.99,0.0,3437.0,2917.0,105.6,1.8
cpu_low,maximus_gpu,9215,49.99,0.0,3437.0,2917.0,107.4,1.9
cpu_low,maximus_gpu,9288,50.01,0.0,3437.0,2917.0,104.7,1.9
cpu_low,maximus_gpu,9361,50.0,0.0,3437.0,2917.0,105.8,1.8
cpu_low,maximus_gpu,9434,49.99,0.0,3437.0,2917.0,103.9,1.8
cpu_low,maximus_gpu,9509,49.99,0.0,3437.0,2917.0,102.6,1.8
cpu_low,maximus_gpu,9582,50.0,0.0,3437.0,2917.0,106.8,1.9
cpu_low,maximus_gpu,9655,50.0,0.0,3437.0,2917.0,106.0,1.9
cpu_low,maximus_gpu,9729,50.0,0.0,3437.0,2917.0,106.9,1.9
cpu_low,maximus_gpu,9802,49.99,0.0,3437.0,2917.0,105.6,1.9
cpu_low,maximus_gpu,9876,50.0,0.0,3437.0,2917.0,108.1,1.9
cpu_low,maximus_gpu,9954,50.0,0.0,3437.0,2917.0,108.3,1.9
cpu_low,maximus_gpu,10027,50.0,0.0,3437.0,2917.0,104.4,1.8
cpu_low,maximus_gpu,10100,50.0,0.0,3437.0,2917.0,105.8,1.9
cpu_low,maximus_gpu,10174,50.0,0.0,3437.0,2917.0,107.2,1.9
cpu_low,maximus_gpu,10248,50.01,0.0,3437.0,2917.0,105.2,1.8
cpu_low,maximus_gpu,10321,50.01,0.0,3437.0,2917.0,107.7,1.9
cpu_low,maximus_gpu,10394,50.01,0.0,3437.0,2917.0,108.3,1.9
cpu_low,maximus_gpu,10468,50.01,0.0,3437.0,2917.0,105.7,1.8
cpu_low,maximus_gpu,10540,50.02,0.0,3437.0,2917.0,106.9,1.9
cpu_low,maximus_gpu,10613,50.02,0.0,3437.0,2917.0,107.6,1.8
cpu_low,maximus_gpu,10687,50.04,0.0,3437.0,2917.0,109.7,1.9
cpu_low,maximus_gpu,10760,50.03,0.0,3437.0,2917.0,108.3,1.9
cpu_low,maximus_gpu,10835,50.04,0.0,3437.0,2917.0,106.3,1.9
cpu_low,maximus_gpu,10908,50.04,0.0,3437.0,2917.0,112.9,1.9
cpu_low,maximus_gpu,10983,50.06,0.0,3437.0,2917.0,110.0,1.9
cpu_low,maximus_gpu,11056,50.05,0.0,3437.0,2917.0,106.3,1.8
cpu_low,maximus_gpu,11129,50.05,0.0,3437.0,2917.0,105.6,1.9
cpu_low,maximus_gpu,11202,50.06,0.0,3437.0,2917.0,106.8,1.8
cpu_low,maximus_gpu,11275,50.07,0.0,3437.0,2917.0,104.4,1.8
cpu_low,maximus_gpu,11348,50.05,0.0,3437.0,2917.0,107.3,1.9
cpu_low,maximus_gpu,11421,50.05,0.0,3437.0,2917.0,105.3,1.8
cpu_low,maximus_gpu,11495,50.06,0.0,3437.0,2917.0,104.4,1.8
cpu_low,maximus_gpu,11568,50.06,0.0,3437.0,2917.0,104.8,1.8
cpu_low,maximus_gpu,11642,50.03,0.0,3437.0,2917.0,109.7,1.9
cpu_low,maximus_gpu,11716,50.03,0.0,3437.0,2917.0,108.1,1.9
cpu_low,maximus_gpu,11789,50.04,0.0,3437.0,2917.0,104.9,1.8
cpu_low,maximus_gpu,11863,50.03,0.0,3437.0,2917.0,107.9,1.9
cpu_low,maximus_gpu,11937,50.01,0.0,3437.0,2917.0,108.1,1.9
cpu_low,maximus_gpu,12013,50.01,0.0,3437.0,2917.0,105.4,1.9
cpu_low,maximus_gpu,12089,50.01,0.0,3437.0,2917.0,107.0,1.8
cpu_low,maximus_gpu,12165,49.98,0.0,3437.0,2917.0,107.9,1.9
cpu_low,maximus_gpu,12241,49.97,0.0,3437.0,2917.0,104.8,1.8
cpu_low,maximus_gpu,12315,49.97,0.0,3437.0,2917.0,107.6,1.9
cpu_low,maximus_gpu,12387,49.97,0.0,3437.0,2917.0,105.6,1.8
cpu_low,maximus_gpu,12461,49.96,0.0,3437.0,2917.0,106.3,1.8
cpu_low,maximus_gpu,12534,49.92,0.0,3437.0,2917.0,105.9,1.9
cpu_low,maximus_gpu,12608,49.92,0.0,3437.0,2917.0,105.5,1.9
cpu_low,maximus_gpu,12682,49.92,0.0,3437.0,2917.0,116.1,3.1
cpu_low,maximus_gpu,12757,49.9,0.0,3437.0,2917.0,112.4,3.7
cpu_low,maximus_gpu,12831,49.86,0.0,3437.0,2917.0,109.7,3.7
cpu_low,maximus_gpu,12905,49.86,0.0,3437.0,2917.0,111.9,3.7
cpu_low,maximus_gpu,12981,49.87,0.0,3439.0,2917.0,113.5,3.2
cpu_low,maximus_gpu,13058,50.62,0.0,3439.0,2917.0,115.6,3.6
cpu_low,maximus_gpu,13133,54.3,21.0,6557.0,2917.0,107.0,2.3
cpu_low,maximus_gpu,13207,54.3,21.0,6557.0,2917.0,109.0,3.7
cpu_low,maximus_gpu,13281,54.35,21.0,6557.0,2917.0,112.1,3.7
cpu_low,maximus_gpu,13355,54.34,21.0,6557.0,2917.0,110.4,3.6
cpu_low,maximus_gpu,13429,54.34,21.0,6557.0,2917.0,108.9,3.7
cpu_low,maximus_gpu,13503,54.36,21.0,6557.0,2917.0,111.0,3.7
cpu_low,maximus_gpu,13576,54.38,21.0,6557.0,2917.0,109.3,3.7
cpu_low,maximus_gpu,13650,54.37,0.0,6557.0,2917.0,114.0,3.4
cpu_low,maximus_gpu,13724,54.37,0.0,6557.0,2917.0,111.3,3.2
cpu_low,maximus_gpu,13798,54.39,0.0,6557.0,2917.0,105.6,2.1
cpu_low,maximus_gpu,13873,54.02,0.0,6557.0,2917.0,114.6,3.6
cpu_low,maximus_gpu,13954,55.51,0.0,6557.0,2917.0,113.1,3.2
cpu_low,maximus_gpu,14028,55.51,0.0,6557.0,2917.0,108.8,3.4
cpu_low,maximus_gpu,14101,57.94,0.0,6557.0,2917.0,107.3,3.4
cpu_low,maximus_gpu,14174,57.21,14.0,6557.0,2917.0,109.8,3.4
cpu_low,maximus_gpu,14248,53.85,14.0,6557.0,2917.0,110.1,3.1
cpu_low,maximus_gpu,14322,53.85,14.0,6557.0,2917.0,105.7,2.0
cpu_low,maximus_gpu,14395,54.21,14.0,6557.0,2917.0,111.5,3.0
cpu_low,maximus_gpu,14470,54.19,14.0,6557.0,2917.0,113.1,3.6
cpu_low,maximus_gpu,14543,54.17,14.0,6557.0,2917.0,111.9,3.1
cpu_low,maximus_gpu,14616,54.17,14.0,6557.0,2917.0,107.3,2.9
cpu_low,maximus_gpu,14690,53.79,0.0,6557.0,2917.0,109.5,2.1
cpu_low,maximus_gpu,14765,53.78,0.0,6557.0,2917.0,107.9,2.1
cpu_low,maximus_gpu,14840,54.47,0.0,6557.0,2917.0,109.8,3.1
cpu_low,maximus_gpu,14917,54.47,0.0,6557.0,2917.0,114.5,3.4
cpu_low,maximus_gpu,14993,56.09,0.0,6557.0,2917.0,113.2,3.4
cpu_low,maximus_gpu,15067,54.21,0.0,6557.0,2917.0,113.2,3.6
cpu_low,maximus_gpu,15141,53.82,2.0,6557.0,2917.0,111.7,2.0
cpu_low,maximus_gpu,15215,53.82,2.0,6557.0,2917.0,106.8,1.9
cpu_low,maximus_gpu,15288,53.83,2.0,6557.0,2917.0,105.3,1.9
cpu_low,maximus_gpu,15361,53.83,2.0,6557.0,2917.0,106.8,1.8
cpu_low,maximus_gpu,15434,54.22,2.0,6557.0,2917.0,107.3,1.8
cpu_low,maximus_gpu,15509,54.22,2.0,6557.0,2917.0,106.7,1.8
cpu_low,maximus_gpu,15582,53.84,2.0,6557.0,2917.0,107.2,1.8
cpu_low,maximus_gpu,15656,53.84,0.0,6557.0,2917.0,109.6,1.9
cpu_low,maximus_gpu,15730,53.84,0.0,6557.0,2917.0,109.0,1.9
cpu_low,maximus_gpu,15803,54.24,0.0,6557.0,2917.0,105.7,1.8
cpu_low,maximus_gpu,15876,53.84,0.0,6557.0,2917.0,107.6,1.9
cpu_low,maximus_gpu,15954,53.53,0.0,6557.0,2917.0,107.7,2.3
cpu_low,maximus_gpu,16028,53.53,0.0,6557.0,2917.0,110.9,3.7
cpu_low,maximus_gpu,16102,51.08,0.0,6557.0,2917.0,109.8,3.7
cpu_low,maximus_gpu,16175,49.88,0.0,6557.0,2917.0,108.6,3.7
cpu_low,maximus_gpu,16250,49.87,0.0,6557.0,2917.0,109.8,2.9
cpu_low,maximus_gpu,16325,49.87,0.0,6557.0,2917.0,109.0,2.8
cpu_low,maximus_gpu,16401,50.21,0.0,6557.0,2917.0,112.2,3.6
cpu_low,maximus_gpu,16476,53.6,0.0,6557.0,2917.0,110.9,3.2
cpu_low,maximus_gpu,16550,53.86,0.0,6557.0,2917.0,111.4,3.7
cpu_low,maximus_gpu,16623,53.86,0.0,6557.0,2917.0,110.3,3.4
cpu_low,maximus_gpu,16697,54.28,0.0,6557.0,2917.0,111.4,2.6
cpu_low,maximus_gpu,16770,53.9,0.0,6557.0,2917.0,108.1,2.1
cpu_low,maximus_gpu,16844,53.9,0.0,6557.0,2917.0,107.6,1.9
cpu_low,maximus_gpu,16918,53.9,0.0,6557.0,2917.0,115.7,3.5
cpu_low,maximus_gpu,16992,54.33,0.0,6557.0,2917.0,108.8,3.1
cpu_low,maximus_gpu,17065,54.32,0.0,6557.0,2917.0,114.3,3.1
cpu_low,maximus_gpu,17139,54.32,0.0,6557.0,2917.0,112.4,1.9
cpu_low,maximus_gpu,17212,54.32,0.0,6557.0,2917.0,108.4,1.9
cpu_low,maximus_gpu,17286,53.94,0.0,6557.0,2917.0,107.5,1.9
cpu_low,maximus_gpu,17359,53.95,0.0,6557.0,2917.0,105.3,1.8
cpu_low,maximus_gpu,17432,53.63,0.0,6557.0,2917.0,105.2,1.8
cpu_low,maximus_gpu,17506,53.63,0.0,6557.0,2917.0,105.9,1.9
cpu_low,maximus_gpu,17580,50.02,0.0,6557.0,2917.0,105.0,1.8
cpu_low,maximus_gpu,17653,50.0,0.0,6557.0,2917.0,107.7,1.9
cpu_low,maximus_gpu,17727,50.0,0.0,6557.0,2917.0,107.4,1.9
cpu_low,maximus_gpu,17800,49.99,0.0,6557.0,2917.0,105.7,1.9
cpu_low,maximus_gpu,17876,50.01,0.0,6557.0,2917.0,110.9,2.9
cpu_low,maximus_gpu,17955,50.72,0.0,6557.0,2917.0,113.9,3.6
cpu_low,maximus_gpu,18029,50.72,0.0,6557.0,2917.0,107.9,3.2
cpu_low,maximus_gpu,18103,54.41,0.0,6557.0,2917.0,108.7,3.7
cpu_low,maximus_gpu,18176,54.02,26.0,6557.0,2917.0,109.3,3.6
cpu_low,maximus_gpu,18250,54.42,26.0,6557.0,2917.0,109.6,3.6
cpu_low,maximus_gpu,18325,54.42,26.0,6557.0,2917.0,114.7,2.8
cpu_low,maximus_gpu,18401,54.42,26.0,6557.0,2917.0,106.5,1.9
cpu_low,maximus_gpu,18476,54.42,26.0,6557.0,2917.0,107.1,2.9
cpu_low,maximus_gpu,18552,54.41,26.0,6557.0,2917.0,109.7,3.5
cpu_low,maximus_gpu,18628,54.41,26.0,6557.0,2917.0,111.7,3.5
cpu_low,maximus_gpu,18704,54.41,0.0,6557.0,2917.0,109.1,2.8
cpu_low,maximus_gpu,18779,54.0,0.0,6557.0,2917.0,107.7,2.1
cpu_low,maximus_gpu,18855,53.99,0.0,6557.0,2917.0,106.8,1.9
cpu_low,maximus_gpu,18932,53.99,0.0,6557.0,2917.0,112.3,3.1
cpu_low,maximus_gpu,19011,53.99,0.0,6557.0,2917.0,111.2,3.4
cpu_low,maximus_gpu,19087,57.04,0.0,6557.0,2917.0,110.8,3.4
cpu_low,maximus_gpu,19163,53.94,37.0,6557.0,2917.0,111.6,3.7
cpu_low,maximus_gpu,19239,54.32,37.0,6557.0,2917.0,113.3,3.3
cpu_low,maximus_gpu,19314,54.32,37.0,6557.0,2917.0,110.8,3.1
cpu_low,maximus_gpu,19389,54.34,37.0,6557.0,2917.0,105.9,2.0
cpu_low,maximus_gpu,19466,53.95,37.0,6557.0,2917.0,106.4,1.9
cpu_low,maximus_gpu,19541,54.34,37.0,6557.0,2917.0,106.8,1.9
cpu_low,maximus_gpu,19617,54.34,37.0,6557.0,2917.0,109.7,3.1
cpu_low,maximus_gpu,19692,53.96,0.0,6557.0,2917.0,114.5,3.7
cpu_low,maximus_gpu,19768,53.95,0.0,6557.0,2917.0,111.1,3.7
cpu_low,maximus_gpu,19843,54.36,0.0,6557.0,2917.0,107.7,3.0
cpu_low,maximus_gpu,19919,54.36,0.0,6557.0,2917.0,110.0,2.0
cpu_low,maximus_gpu,19995,53.96,0.0,6557.0,2917.0,108.0,1.9
cpu_low,maximus_gpu,20072,53.64,0.0,6557.0,2917.0,110.7,3.5
cpu_low,maximus_gpu,20150,51.09,6.0,6557.0,2917.0,115.1,3.2
cpu_low,maximus_gpu,20227,51.09,6.0,6557.0,2917.0,109.7,3.6
cpu_low,maximus_gpu,20302,54.29,6.0,6557.0,2917.0,114.7,3.5
cpu_low,maximus_gpu,20378,53.9,6.0,6557.0,2917.0,109.9,3.6
cpu_low,maximus_gpu,20459,54.26,6.0,6557.0,2917.0,106.9,2.1
cpu_low,maximus_gpu,20534,53.86,6.0,6557.0,2917.0,107.6,1.8
cpu_low,maximus_gpu,20608,53.86,6.0,6557.0,2917.0,103.7,1.8
cpu_low,maximus_gpu,20684,53.85,0.0,6557.0,2917.0,108.6,1.9
cpu_low,maximus_gpu,20759,53.82,0.0,6557.0,2917.0,105.8,1.9
cpu_low,maximus_gpu,20834,53.82,0.0,6557.0,2917.0,106.8,3.0
cpu_low,maximus_gpu,20910,53.82,0.0,6557.0,2917.0,115.2,3.7
cpu_low,maximus_gpu,20986,54.22,0.0,6557.0,2917.0,106.8,2.9
cpu_low,maximus_gpu,21060,54.18,0.0,6557.0,2917.0,105.8,2.0
cpu_low,maximus_gpu,21135,53.8,0.0,6557.0,2917.0,106.5,2.0
cpu_low,maximus_gpu,21210,53.8,0.0,6557.0,2917.0,106.0,1.8
cpu_low,maximus_gpu,21288,52.85,0.0,6557.0,2917.0,114.5,2.5
cpu_low,maximus_gpu,21365,50.33,0.0,6557.0,2917.0,115.8,3.6
cpu_low,maximus_gpu,21441,53.91,0.0,6557.0,2917.0,109.5,3.2
cpu_low,maximus_gpu,21517,53.91,0.0,6557.0,2917.0,110.4,3.6
cpu_low,maximus_gpu,21593,54.37,0.0,6557.0,2917.0,111.7,3.7
cpu_low,maximus_gpu,21670,54.37,0.0,6557.0,2917.0,116.4,3.2
cpu_low,maximus_gpu,21746,53.97,0.0,6557.0,2917.0,107.6,1.9
cpu_low,maximus_gpu,21821,53.97,0.0,6557.0,2917.0,107.7,1.9
cpu_low,maximus_gpu,21897,53.99,0.0,6557.0,2917.0,108.1,1.8
cpu_low,maximus_gpu,21973,53.99,0.0,6557.0,2917.0,105.6,1.9
cpu_low,maximus_gpu,22049,54.39,0.0,6557.0,2917.0,108.1,2.7
cpu_low,maximus_gpu,22125,54.39,0.0,6557.0,2917.0,108.7,3.3
cpu_low,maximus_gpu,22200,54.41,0.0,6557.0,2917.0,110.7,3.3
cpu_low,maximus_gpu,22275,54.4,0.0,6557.0,2917.0,109.4,3.3
cpu_low,maximus_gpu,22350,53.96,0.0,6557.0,2917.0,108.4,2.2
cpu_low,maximus_gpu,22426,53.96,0.0,6557.0,2917.0,112.5,2.6
cpu_low,maximus_gpu,22503,53.6,0.0,6557.0,2917.0,110.6,3.3
cpu_low,maximus_gpu,22582,50.4,0.0,6557.0,2917.0,112.6,3.5
cpu_low,maximus_gpu,22659,53.92,18.0,6557.0,2917.0,117.4,3.3
cpu_low,maximus_gpu,22735,54.34,18.0,6557.0,2917.0,113.3,3.5
cpu_low,maximus_gpu,22810,54.34,18.0,6557.0,2917.0,113.2,2.7
cpu_low,maximus_gpu,22886,54.34,18.0,6557.0,2917.0,108.8,1.9
cpu_low,maximus_gpu,22962,53.95,18.0,6557.0,2917.0,107.9,1.9
cpu_low,maximus_gpu,23037,53.96,18.0,6557.0,2917.0,105.7,1.8
cpu_low,maximus_gpu,23113,53.96,18.0,6557.0,2917.0,106.8,1.9
cpu_low,maximus_gpu,23188,53.97,0.0,6557.0,2917.0,107.4,1.9
cpu_low,maximus_gpu,23263,53.96,0.0,6557.0,2917.0,106.3,1.8
cpu_low,maximus_gpu,23339,53.95,0.0,6557.0,2917.0,110.7,1.9
cpu_low,maximus_gpu,23414,53.95,0.0,6557.0,2917.0,108.8,1.8
cpu_low,maximus_gpu,23488,54.39,0.0,6557.0,2917.0,106.3,1.9
cpu_low,maximus_gpu,23561,53.98,0.0,6557.0,2917.0,108.1,2.9
cpu_low,maximus_gpu,23635,53.58,0.0,6557.0,2917.0,114.7,3.5
cpu_low,maximus_gpu,23709,53.58,0.0,6557.0,2917.0,113.8,3.4
cpu_low,maximus_gpu,23783,50.01,0.0,6557.0,2917.0,110.4,3.7
cpu_low,maximus_gpu,23856,50.0,0.0,6557.0,2917.0,105.6,1.8
cpu_low,maximus_gpu,23931,50.0,0.0,6557.0,2917.0,105.8,1.9
cpu_low,maximus_gpu,24008,50.01,0.0,6557.0,2917.0,111.3,3.0
cpu_low,maximus_gpu,24083,50.43,0.0,6557.0,2917.0,110.6,3.6
cpu_low,maximus_gpu,24158,54.38,14.0,6557.0,2917.0,112.4,3.2
cpu_low,maximus_gpu,24231,54.39,14.0,6557.0,2917.0,108.0,3.5
cpu_low,maximus_gpu,24305,54.39,14.0,6557.0,2917.0,109.2,3.5
cpu_low,maximus_gpu,24378,53.99,14.0,6557.0,2917.0,107.1,3.1
cpu_low,maximus_gpu,24456,53.98,14.0,6557.0,2917.0,105.6,1.9
cpu_low,maximus_gpu,24529,53.98,14.0,6557.0,2917.0,107.5,2.2
cpu_low,maximus_gpu,24603,54.36,14.0,6557.0,2917.0,109.1,3.4
cpu_low,maximus_gpu,24676,54.36,0.0,6557.0,2917.0,111.6,3.2
cpu_low,maximus_gpu,24751,54.34,0.0,6557.0,2917.0,113.4,2.9
cpu_low,maximus_gpu,24824,54.34,0.0,6557.0,2917.0,105.8,1.9
cpu_low,maximus_gpu,24899,53.95,0.0,6557.0,2917.0,106.2,1.8
cpu_low,maximus_gpu,24974,54.33,0.0,6557.0,2917.0,105.7,1.8
cpu_low,maximus_gpu,25047,53.89,0.0,6557.0,2917.0,105.5,1.8
cpu_low,maximus_gpu,25120,53.89,0.0,6557.0,2917.0,103.6,1.8
cpu_low,maximus_gpu,25193,53.55,0.0,6557.0,2917.0,105.7,1.9
cpu_low,maximus_gpu,25266,49.94,0.0,6557.0,2917.0,103.5,1.8
cpu_low,maximus_gpu,25340,49.95,0.0,6557.0,2917.0,107.2,1.9
cpu_low,maximus_gpu,25414,49.95,0.0,6557.0,2917.0,107.8,2.0
cpu_low,maximus_gpu,25491,50.01,0.0,6557.0,2917.0,116.7,3.6
cpu_low,maximus_gpu,25569,51.02,0.0,6557.0,2917.0,114.2,3.2
cpu_low,maximus_gpu,25643,54.41,25.0,6557.0,2917.0,110.4,3.7
cpu_low,maximus_gpu,25717,54.41,25.0,6557.0,2917.0,110.5,3.7
cpu_low,maximus_gpu,25792,54.02,25.0,6557.0,2917.0,107.6,3.6
cpu_low,maximus_gpu,25865,54.42,25.0,6557.0,2917.0,107.7,2.8
cpu_low,maximus_gpu,25940,54.42,25.0,6557.0,2917.0,107.5,1.9
cpu_low,maximus_gpu,26015,54.42,25.0,6557.0,2917.0,107.0,2.5
cpu_low,maximus_gpu,26089,54.02,25.0,6557.0,2917.0,111.8,3.6
cpu_low,maximus_gpu,26164,54.42,0.0,6557.0,2917.0,107.2,3.6
cpu_low,maximus_gpu,26237,54.42,0.0,6557.0,2917.0,108.2,3.4
cpu_low,maximus_gpu,26311,54.42,0.0,6557.0,2917.0,104.1,1.8
cpu_low,maximus_gpu,26384,54.03,0.0,6557.0,2917.0,106.5,1.9
cpu_low,maximus_gpu,26459,54.35,0.0,6557.0,2917.0,105.5,1.8
cpu_low,maximus_gpu,26532,53.24,0.0,6557.0,2917.0,103.6,1.8
cpu_low,maximus_gpu,26606,53.24,0.0,6557.0,2917.0,106.0,2.4
cpu_low,maximus_gpu,26682,53.32,0.0,6557.0,2917.0,115.1,3.6
cpu_low,maximus_gpu,26757,53.03,0.0,6557.0,2917.0,110.9,3.1
cpu_low,maximus_gpu,26831,53.98,0.0,6557.0,2917.0,110.4,3.6
cpu_low,maximus_gpu,26905,53.98,0.0,6557.0,2917.0,110.5,3.3
cpu_low,maximus_gpu,26980,54.02,0.0,6557.0,2917.0,109.8,3.2
cpu_low,maximus_gpu,27054,54.44,0.0,6557.0,2917.0,107.9,2.2
cpu_low,maximus_gpu,27127,54.44,0.0,6557.0,2917.0,106.5,1.9
cpu_low,maximus_gpu,27200,54.47,0.0,6557.0,2917.0,107.2,1.9
cpu_low,maximus_gpu,27273,54.06,0.0,6557.0,2917.0,106.1,1.8
cpu_low,maximus_gpu,27348,54.46,0.0,6557.0,2917.0,114.6,3.7
cpu_low,maximus_gpu,27422,54.46,0.0,6557.0,2917.0,110.2,3.7
cpu_low,maximus_gpu,27497,54.08,0.0,6557.0,2917.0,113.6,3.7
cpu_low,maximus_gpu,27570,54.1,0.0,6557.0,2917.0,110.8,3.0
cpu_low,maximus_gpu,27645,54.1,0.0,6557.0,2917.0,114.4,2.4
cpu_low,maximus_gpu,27719,54.1,0.0,6557.0,2917.0,107.3,1.8
cpu_low,maximus_gpu,27796,51.16,0.0,6557.0,2917.0,110.0,3.0
cpu_low,maximus_gpu,27875,51.74,0.0,6557.0,2917.0,114.8,3.4
cpu_low,maximus_gpu,27953,54.43,0.0,6557.0,2917.0,109.6,3.3
cpu_low,maximus_gpu,28028,54.43,0.0,6557.0,2917.0,109.6,3.2
cpu_low,maximus_gpu,28101,54.45,0.0,6557.0,2917.0,111.2,3.5
cpu_low,maximus_gpu,28174,54.05,0.0,6557.0,2917.0,111.4,2.9
cpu_low,maximus_gpu,28249,54.43,0.0,6557.0,2917.0,115.7,2.8
cpu_low,maximus_gpu,28324,54.43,0.0,6557.0,2917.0,117.4,2.9
cpu_low,maximus_gpu,28398,54.44,0.0,6557.0,2917.0,115.4,3.4
cpu_low,maximus_gpu,28473,54.41,0.0,6557.0,2917.0,112.2,3.4
cpu_low,maximus_gpu,28548,54.0,0.0,6557.0,2917.0,112.7,3.6
cpu_low,maximus_gpu,28621,54.0,0.0,6557.0,2917.0,110.5,2.4
cpu_low,maximus_gpu,28695,54.41,0.0,6557.0,2917.0,109.9,2.0
cpu_low,maximus_gpu,28768,53.99,0.0,6557.0,2917.0,107.5,1.9
cpu_low,maximus_gpu,28842,53.62,0.0,6557.0,2917.0,106.2,1.9
cpu_low,maximus_gpu,28916,53.62,0.0,6557.0,2917.0,106.2,1.8
cpu_low,maximus_gpu,28990,53.29,0.0,6557.0,2917.0,105.4,1.8
cpu_low,maximus_gpu,29063,49.99,0.0,6557.0,2917.0,104.1,1.8
cpu_low,maximus_gpu,29137,50.3,0.0,6557.0,2917.0,110.9,3.4
cpu_low,maximus_gpu,29215,50.3,0.0,6557.0,2917.0,113.8,3.2
cpu_low,maximus_gpu,29289,54.24,0.0,6557.0,2917.0,109.2,3.6
cpu_low,maximus_gpu,29363,53.86,0.0,6557.0,2917.0,109.1,3.7
cpu_low,maximus_gpu,29437,54.22,0.0,6557.0,2917.0,110.4,3.7
cpu_low,maximus_gpu,29511,54.22,0.0,6557.0,2917.0,105.6,2.6
cpu_low,maximus_gpu,29585,53.85,0.0,6557.0,2917.0,110.3,2.0
cpu_low,maximus_gpu,29658,53.84,0.0,6557.0,2917.0,108.9,1.9
cpu_low,maximus_gpu,29732,54.21,0.0,6557.0,2917.0,107.4,2.3
cpu_low,maximus_gpu,29806,54.21,0.0,6557.0,2917.0,110.1,3.5
cpu_low,maximus_gpu,29879,53.81,0.0,6557.0,2917.0,110.3,3.5
cpu_low,maximus_gpu,29958,53.8,0.0,6557.0,2917.0,109.2,3.7
cpu_low,maximus_gpu,30031,54.19,0.0,6557.0,2917.0,104.7,2.1
cpu_low,maximus_gpu,30104,54.19,0.0,6557.0,2917.0,106.1,1.9
cpu_low,maximus_gpu,30179,53.86,0.0,6557.0,2917.0,113.8,3.5
cpu_low,maximus_gpu,30258,54.49,0.0,6557.0,2917.0,110.3,3.2
cpu_low,maximus_gpu,30332,53.86,0.0,6557.0,2917.0,109.8,3.3
cpu_low,maximus_gpu,30406,53.86,0.0,6557.0,2917.0,110.9,3.3
cpu_low,maximus_gpu,30481,53.85,0.0,6557.0,2917.0,109.5,3.7
cpu_low,maximus_gpu,30554,53.85,0.0,6557.0,2917.0,109.1,2.8
