config,engine,time_offset_ms,gpu_power_w,gpu_util_pct,mem_used_mb,sm_clk_mhz,cpu_pkg_w,cpu_dram_w
both_low,maximus_cpu,3687,15.56,0.0,3395.0,180.0,52.4,1.8
both_low,maximus_cpu,3929,14.76,0.0,3395.0,180.0,51.9,1.8
both_low,maximus_cpu,4034,14.73,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,4139,14.88,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,4242,14.94,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,4346,14.99,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,4452,15.01,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,4556,15.03,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,4661,15.06,0.0,3437.0,180.0,52.1,1.8
both_low,maximus_cpu,4766,15.08,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,4871,15.56,0.0,3437.0,180.0,52.1,1.8
both_low,maximus_cpu,4975,15.69,0.0,3437.0,180.0,52.0,1.8
both_low,maximus_cpu,5078,15.69,0.0,3437.0,180.0,51.9,1.8
both_low,maximus_cpu,5181,15.69,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,5287,15.69,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,5390,15.69,0.0,3437.0,180.0,52.2,1.8
both_low,maximus_cpu,5493,15.69,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,5596,15.69,0.0,3437.0,180.0,52.0,1.8
both_low,maximus_cpu,5700,15.69,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,5802,15.69,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,5906,15.69,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,6008,14.7,0.0,3437.0,180.0,52.1,1.8
both_low,maximus_cpu,6110,14.7,0.0,3437.0,180.0,52.2,1.8
both_low,maximus_cpu,6213,14.7,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,6319,14.7,0.0,3437.0,180.0,51.9,1.8
both_low,maximus_cpu,6420,14.7,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,6523,14.7,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,6626,14.7,0.0,3437.0,180.0,51.0,1.8
both_low,maximus_cpu,6730,14.7,0.0,3437.0,180.0,52.1,1.8
both_low,maximus_cpu,6833,14.7,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,6935,14.7,0.0,3437.0,180.0,52.1,1.8
both_low,maximus_cpu,7036,14.55,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,7141,14.55,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,7242,14.55,0.0,3437.0,180.0,52.8,1.8
both_low,maximus_cpu,7346,14.55,0.0,3437.0,180.0,51.9,1.8
both_low,maximus_cpu,7448,14.55,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,7552,14.55,0.0,3437.0,180.0,51.9,1.8
both_low,maximus_cpu,7655,14.55,0.0,3437.0,180.0,52.0,1.8
both_low,maximus_cpu,7758,14.55,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,7860,14.55,0.0,3437.0,180.0,51.9,1.8
both_low,maximus_cpu,7965,14.55,0.0,3437.0,180.0,52.0,1.8
both_low,maximus_cpu,8067,14.44,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,8169,14.44,0.0,3437.0,180.0,52.0,1.8
both_low,maximus_cpu,8270,14.44,0.0,3437.0,180.0,52.4,1.8
both_low,maximus_cpu,8373,14.44,0.0,3437.0,180.0,52.9,1.8
both_low,maximus_cpu,8475,14.44,0.0,3437.0,180.0,52.3,1.8
both_low,maximus_cpu,8577,14.44,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,8681,14.44,0.0,3437.0,180.0,51.9,1.8
both_low,maximus_cpu,8788,14.44,0.0,3437.0,180.0,52.5,1.8
both_low,maximus_cpu,8889,14.44,0.0,3437.0,180.0,52.3,1.8
both_low,maximus_cpu,8992,14.7,0.0,3437.0,180.0,53.1,1.8
both_low,maximus_cpu,9095,14.8,0.0,3437.0,180.0,53.5,1.8
both_low,maximus_cpu,9198,14.87,0.0,3437.0,180.0,52.7,1.8
both_low,maximus_cpu,9302,14.94,0.0,3437.0,180.0,53.1,1.8
both_low,maximus_cpu,9406,14.99,0.0,3437.0,180.0,53.2,1.8
both_low,maximus_cpu,9510,15.03,0.0,3437.0,180.0,54.1,1.8
both_low,maximus_cpu,9614,15.09,0.0,3437.0,180.0,54.6,1.8
both_low,maximus_cpu,9718,15.11,0.0,3437.0,180.0,55.9,1.8
both_low,maximus_cpu,9823,15.15,0.0,3437.0,180.0,55.1,1.8
both_low,maximus_cpu,9927,15.17,0.0,3437.0,180.0,53.6,1.8
both_low,maximus_cpu,10031,15.17,0.0,3437.0,180.0,53.0,1.8
both_low,maximus_cpu,10135,15.17,0.0,3437.0,180.0,53.5,1.8
both_low,maximus_cpu,10239,15.17,0.0,3437.0,180.0,52.7,1.8
both_low,maximus_cpu,10344,15.17,0.0,3437.0,180.0,53.2,1.8
both_low,maximus_cpu,10448,15.17,0.0,3437.0,180.0,53.4,1.8
both_low,maximus_cpu,10553,15.17,0.0,3437.0,180.0,53.2,1.8
both_low,maximus_cpu,10656,15.17,0.0,3437.0,180.0,54.4,1.8
both_low,maximus_cpu,10760,15.17,0.0,3437.0,180.0,54.3,1.8
both_low,maximus_cpu,10865,15.17,0.0,3437.0,180.0,53.4,1.8
both_low,maximus_cpu,10969,14.7,0.0,3437.0,180.0,53.4,1.8
both_low,maximus_cpu,11074,14.7,0.0,3437.0,180.0,53.3,1.8
both_low,maximus_cpu,11178,14.7,0.0,3437.0,180.0,53.2,1.8
both_low,maximus_cpu,11287,14.7,0.0,3437.0,180.0,52.8,1.8
both_low,maximus_cpu,11392,14.7,0.0,3437.0,180.0,53.7,1.8
both_low,maximus_cpu,11495,14.7,0.0,3437.0,180.0,53.8,1.8
both_low,maximus_cpu,11599,14.7,0.0,3437.0,180.0,53.0,1.8
both_low,maximus_cpu,11703,14.7,0.0,3437.0,180.0,53.3,1.8
both_low,maximus_cpu,11808,14.7,0.0,3437.0,180.0,54.9,1.8
both_low,maximus_cpu,11913,14.67,0.0,3437.0,180.0,54.8,1.8
both_low,maximus_cpu,12018,14.67,0.0,3437.0,180.0,55.8,1.8
both_low,maximus_cpu,12134,14.67,0.0,3437.0,180.0,65.5,3.5
both_low,maximus_cpu,12255,14.67,0.0,3437.0,180.0,66.1,3.7
both_low,maximus_cpu,12375,14.67,0.0,3437.0,180.0,68.5,3.7
both_low,maximus_cpu,12492,14.67,0.0,3437.0,180.0,68.3,3.7
both_low,maximus_cpu,12609,14.67,0.0,3437.0,180.0,66.8,3.7
both_low,maximus_cpu,12731,14.67,0.0,3437.0,180.0,68.7,3.7
both_low,maximus_cpu,12876,14.67,0.0,3437.0,180.0,71.8,3.7
both_low,maximus_cpu,13015,14.65,0.0,3437.0,180.0,73.8,3.6
both_low,maximus_cpu,13135,14.65,0.0,3437.0,180.0,68.2,3.7
both_low,maximus_cpu,13254,14.65,0.0,3437.0,180.0,65.4,3.7
both_low,maximus_cpu,13359,14.65,0.0,3437.0,180.0,61.1,3.2
both_low,maximus_cpu,13462,14.65,0.0,3437.0,180.0,52.9,1.8
both_low,maximus_cpu,13567,14.65,0.0,3437.0,180.0,52.0,1.8
both_low,maximus_cpu,13671,14.65,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,13773,14.65,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,13877,14.75,0.0,3437.0,180.0,52.2,1.8
both_low,maximus_cpu,13979,14.75,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,14083,14.75,0.0,3437.0,180.0,52.3,1.8
both_low,maximus_cpu,14191,14.75,0.0,3437.0,180.0,52.3,1.8
both_low,maximus_cpu,14298,14.75,0.0,3437.0,180.0,52.3,1.8
both_low,maximus_cpu,14405,14.75,0.0,3437.0,180.0,59.9,2.9
both_low,maximus_cpu,14518,14.75,0.0,3437.0,180.0,67.4,3.7
both_low,maximus_cpu,14634,14.75,0.0,3437.0,180.0,68.1,3.7
both_low,maximus_cpu,14749,14.75,0.0,3437.0,180.0,69.2,3.7
both_low,maximus_cpu,14867,14.75,0.0,3437.0,180.0,68.6,3.7
both_low,maximus_cpu,14987,14.81,0.0,3437.0,180.0,64.6,3.7
both_low,maximus_cpu,15094,14.81,0.0,3437.0,180.0,62.9,3.7
both_low,maximus_cpu,15200,14.81,0.0,3437.0,180.0,57.3,3.0
both_low,maximus_cpu,15305,14.81,0.0,3437.0,180.0,53.8,1.8
both_low,maximus_cpu,15407,14.81,0.0,3437.0,180.0,52.2,1.8
both_low,maximus_cpu,15512,14.81,0.0,3437.0,180.0,52.1,1.8
both_low,maximus_cpu,15621,14.81,0.0,3437.0,180.0,62.8,3.5
both_low,maximus_cpu,15742,14.81,0.0,3437.0,180.0,64.0,3.6
both_low,maximus_cpu,15873,14.81,0.0,3437.0,180.0,69.0,3.7
both_low,maximus_cpu,15992,14.82,0.0,3437.0,180.0,68.8,3.7
both_low,maximus_cpu,16099,14.82,0.0,3437.0,180.0,68.8,3.7
both_low,maximus_cpu,16217,14.78,0.0,3437.0,180.0,64.9,3.7
both_low,maximus_cpu,16326,14.83,0.0,3437.0,180.0,59.2,3.2
both_low,maximus_cpu,16432,14.89,0.0,3437.0,180.0,57.1,1.9
both_low,maximus_cpu,16533,14.93,0.0,3437.0,180.0,52.8,1.8
both_low,maximus_cpu,16639,14.97,0.0,3437.0,180.0,52.1,1.8
both_low,maximus_cpu,16741,15.02,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,16844,15.06,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,16948,15.42,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,17050,15.45,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,17153,15.46,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,17258,15.46,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,17362,15.46,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,17466,15.46,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,17570,15.46,0.0,3437.0,180.0,52.6,1.8
both_low,maximus_cpu,17672,15.46,0.0,3437.0,180.0,52.5,1.8
both_low,maximus_cpu,17780,15.46,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,17883,15.46,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,17986,15.46,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,18088,14.54,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,18189,14.54,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,18292,14.54,0.0,3437.0,180.0,50.9,1.8
both_low,maximus_cpu,18393,14.54,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,18496,14.54,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,18602,14.54,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,18703,14.54,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,18806,14.54,0.0,3437.0,180.0,52.2,1.8
both_low,maximus_cpu,18909,14.54,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,19014,14.54,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,19117,14.46,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,19220,14.46,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,19323,14.46,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,19425,14.46,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,19528,14.46,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,19632,14.46,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,19735,14.46,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,19838,14.46,0.0,3437.0,180.0,51.9,1.8
both_low,maximus_cpu,19938,14.46,0.0,3437.0,180.0,52.2,1.8
both_low,maximus_cpu,20040,14.46,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,20142,14.61,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,20247,14.61,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,20349,14.61,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,20451,14.61,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,20554,14.61,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,20655,14.61,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,20757,14.61,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,20860,14.61,0.0,3437.0,180.0,51.0,1.8
both_low,maximus_cpu,20964,14.61,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,21070,14.61,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,21173,14.65,0.0,3437.0,180.0,51.9,1.8
both_low,maximus_cpu,21275,14.65,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,21379,14.65,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,21480,14.65,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,21584,14.65,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,21686,14.65,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,21792,14.65,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,21897,14.65,0.0,3437.0,180.0,53.1,2.0
both_low,maximus_cpu,22004,14.65,0.0,3437.0,180.0,62.7,3.7
both_low,maximus_cpu,22109,14.61,0.0,3437.0,180.0,61.5,3.7
both_low,maximus_cpu,22216,14.61,0.0,3437.0,180.0,61.4,3.7
both_low,maximus_cpu,22323,14.61,0.0,3437.0,180.0,57.7,3.2
both_low,maximus_cpu,22427,14.61,0.0,3437.0,180.0,55.5,1.9
both_low,maximus_cpu,22531,14.61,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,22636,14.61,0.0,3437.0,180.0,51.9,1.8
both_low,maximus_cpu,22738,14.61,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,22840,14.61,0.0,3437.0,180.0,51.0,1.8
both_low,maximus_cpu,22945,14.61,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,23046,14.61,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,23151,14.6,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,23255,14.6,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,23359,14.6,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,23462,14.64,0.0,3437.0,180.0,52.0,1.8
both_low,maximus_cpu,23566,14.71,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,23673,14.74,0.0,3437.0,180.0,52.7,2.0
both_low,maximus_cpu,23782,14.84,0.0,3437.0,180.0,53.4,2.1
both_low,maximus_cpu,23886,14.86,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,23988,14.89,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,24091,14.91,0.0,3437.0,180.0,51.0,1.8
both_low,maximus_cpu,24193,15.23,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,24310,15.22,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,24430,15.22,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,24549,15.22,0.0,3437.0,180.0,52.9,1.8
both_low,maximus_cpu,24672,15.22,0.0,3437.0,180.0,55.0,1.9
both_low,maximus_cpu,24793,15.22,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,24915,15.22,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,25035,15.22,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,25153,15.22,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,25274,15.22,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,25392,14.85,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,25509,14.85,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,25625,14.85,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,25747,14.85,0.0,3437.0,180.0,51.9,1.8
both_low,maximus_cpu,25864,14.85,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,25980,14.85,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,26099,14.85,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,26220,14.85,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,26338,14.86,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,26456,14.86,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,26574,14.86,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,26695,14.86,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,26813,14.86,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,26930,14.86,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,27047,14.86,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,27168,14.86,0.0,3437.0,180.0,50.9,1.8
both_low,maximus_cpu,27293,14.91,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,27418,14.91,0.0,3437.0,180.0,52.4,1.8
both_low,maximus_cpu,27540,14.91,0.0,3437.0,180.0,57.4,2.7
both_low,maximus_cpu,27664,14.91,0.0,3437.0,180.0,55.4,2.3
both_low,maximus_cpu,27785,14.91,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,27906,14.91,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,28026,14.91,0.0,3437.0,180.0,52.3,1.8
both_low,maximus_cpu,28145,14.91,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,28262,14.91,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,28380,14.98,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,28502,14.98,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,28622,14.98,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,28745,14.98,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,28866,14.98,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,28984,14.98,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,29102,14.98,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,29222,14.98,0.0,3437.0,180.0,52.1,1.8
both_low,maximus_cpu,29347,15.03,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,29466,15.03,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,29584,15.03,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,29701,15.03,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,29823,15.03,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,29941,15.03,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,30057,15.03,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,30174,15.03,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,30297,14.95,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,30420,14.95,0.0,3437.0,180.0,52.5,1.8
both_low,maximus_cpu,30531,14.91,0.0,3437.0,180.0,51.0,1.8
both_low,maximus_cpu,30635,14.97,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,30737,14.98,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,30841,15.0,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,30944,15.01,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,31047,15.02,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,31152,15.04,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,31257,15.06,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,31362,15.27,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,31480,15.27,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,31603,15.27,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,31725,15.27,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,31848,15.27,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,31968,15.27,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,32090,15.27,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,32207,15.27,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,32328,15.27,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,32443,14.98,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,32567,14.98,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,32685,14.98,0.0,3437.0,180.0,52.1,1.8
both_low,maximus_cpu,32803,14.98,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,32924,14.98,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,33043,14.98,0.0,3437.0,180.0,51.0,1.8
both_low,maximus_cpu,33159,14.98,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,33279,14.98,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,33399,14.76,0.0,3437.0,180.0,52.0,1.8
both_low,maximus_cpu,33517,14.76,0.0,3437.0,180.0,51.0,1.8
both_low,maximus_cpu,33638,14.76,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,33759,14.76,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,33876,14.76,0.0,3437.0,180.0,52.0,1.8
both_low,maximus_cpu,33998,14.76,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,34115,14.76,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,34237,14.76,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,34356,14.76,0.0,3437.0,180.0,51.0,1.8
both_low,maximus_cpu,34472,15.02,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,34592,15.02,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,34711,15.02,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,34832,15.02,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,34952,15.02,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,35070,15.02,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,35190,15.02,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,35308,15.02,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,35430,14.92,0.0,3437.0,180.0,52.0,1.8
both_low,maximus_cpu,35552,14.92,0.0,3437.0,180.0,50.9,1.8
both_low,maximus_cpu,35671,14.92,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,35795,14.92,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,35916,14.92,0.0,3437.0,180.0,50.8,1.8
both_low,maximus_cpu,36033,14.92,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,36150,14.92,0.0,3437.0,180.0,52.4,1.8
both_low,maximus_cpu,36269,14.92,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,36388,14.88,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,36505,14.88,0.0,3437.0,180.0,51.0,1.8
both_low,maximus_cpu,36627,14.88,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,36749,14.88,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,36867,14.88,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,36983,14.88,0.0,3437.0,180.0,50.9,1.8
both_low,maximus_cpu,37099,14.88,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,37215,14.88,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,37335,14.88,0.0,3437.0,180.0,52.3,1.8
both_low,maximus_cpu,37452,14.97,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,37576,14.97,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,37684,15.1,0.0,3437.0,180.0,50.3,1.8
both_low,maximus_cpu,37789,15.16,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,37890,15.2,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,37993,15.23,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,38097,15.26,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,38198,15.3,0.0,3437.0,180.0,50.7,1.8
both_low,maximus_cpu,38302,15.33,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,38405,15.34,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,38507,15.62,0.0,3437.0,180.0,52.2,1.8
both_low,maximus_cpu,38609,15.63,0.0,3437.0,180.0,50.9,1.8
both_low,maximus_cpu,38730,15.63,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,38857,15.63,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,38976,15.63,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,39096,15.63,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,39215,15.63,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,39338,15.63,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,39459,15.63,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,39579,15.02,0.0,3437.0,180.0,52.1,1.8
both_low,maximus_cpu,39699,15.02,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,39822,15.02,0.0,3437.0,180.0,51.0,1.8
both_low,maximus_cpu,39943,15.02,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,40067,15.02,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,40188,15.02,0.0,3437.0,180.0,51.1,1.8
both_low,maximus_cpu,40310,15.02,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,40426,15.02,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,40544,15.02,0.0,3437.0,180.0,51.4,1.8
both_low,maximus_cpu,40662,14.98,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,40779,14.98,0.0,3437.0,180.0,51.9,1.8
both_low,maximus_cpu,40903,14.98,0.0,3437.0,180.0,51.6,1.8
both_low,maximus_cpu,41018,14.98,0.0,3437.0,180.0,51.0,1.8
both_low,maximus_cpu,41143,14.98,0.0,3437.0,180.0,54.0,1.8
both_low,maximus_cpu,41270,14.98,0.0,3437.0,180.0,52.3,1.8
both_low,maximus_cpu,41389,14.98,0.0,3437.0,180.0,51.7,1.8
both_low,maximus_cpu,41505,14.98,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,41626,14.91,0.0,3437.0,180.0,51.2,1.8
both_low,maximus_cpu,41744,14.91,0.0,3437.0,180.0,51.8,1.8
both_low,maximus_cpu,41865,14.91,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,41985,14.91,0.0,3437.0,180.0,51.9,1.8
both_low,maximus_cpu,42108,14.91,0.0,3437.0,180.0,51.3,1.8
both_low,maximus_cpu,42227,14.91,0.0,3437.0,180.0,51.5,1.8
both_low,maximus_cpu,42349,14.91,0.0,3437.0,180.0,51.3,1.8
