run_id,benchmark,sf,query,storage,n_reps,min_ms,avg_ms,elapsed_s,num_samples,num_steady_samples,avg_power_w,max_power_w,max_mem_mb,avg_gpu_util,max_gpu_util,energy_j,avg_cpu_pkg_w,avg_cpu_dram_w,cpu_energy_j,status
h2o_sf2gb_q1,h2o,2gb,q1,gpu,5000,2,2.0,42.82,531,502,147.5,150.0,6559,98.0,98,0.3,108.3,1.8,0.2,OK
h2o_sf2gb_q2,h2o,2gb,q2,gpu,2500,4,4.0,27.63,343,340,138.3,149.5,6559,88.8,98,0.6,108.3,1.8,0.4,OK
h2o_sf2gb_q3,h2o,2gb,q3,gpu,1667,5,6.1,22.74,275,239,152.1,154.3,6561,98.0,98,0.8,109.3,1.8,0.5,OK
h2o_sf2gb_q4,h2o,2gb,q4,gpu,3334,3,3.0,31.08,396,361,147.6,149.7,6559,98.0,98,0.4,108.1,1.8,0.3,OK
h2o_sf2gb_q5,h2o,2gb,q5,gpu,1667,5,6.0,22.14,270,235,148.7,151.4,6561,98.9,99,0.7,108.4,1.8,0.5,OK
h2o_sf2gb_q6,h2o,2gb,q6,gpu,34,296,300.1,13.22,170,134,148.5,152.2,6557,100.0,100,44.0,108.0,1.8,32.0,OK
h2o_sf2gb_q7,h2o,2gb,q7,gpu,2500,3,3.6,25.73,311,308,154.5,169.0,6561,88.1,100,0.5,108.7,1.8,0.3,OK
h2o_sf2gb_q9,h2o,2gb,q9,gpu,1667,6,6.0,22.92,271,232,150.8,152.3,6559,97.0,97,0.9,108.2,1.8,0.6,OK
h2o_sf2gb_q10,h2o,2gb,q10,gpu,834,11,12.0,17.30,217,179,160.9,162.7,6561,98.0,98,1.8,108.5,1.8,1.2,OK
